ID,Display Name,Category,Product,Entity,Team,Season,Style,Variant,Release,Competition,Country,Confederation,Technology,Brand,Collaboration,Size,Sleeves,Name,Number,Print,Nameset,Patch,Packaging,Signature,Notes
01JE-10CO-CAF-XXX-UNI-2010-015TH-000,2010 Africa Unity Authentic Third Jersey - In Box,Apparel,Jersey,Collective,Africa Unity,2010,Third,000,Regular,-,-,CAF,Authentic,Puma,-,S,Short,-,-,-,-,African Teams and Biodiversity,In Box,-,"Has patches of Algeria, Ivory Coast, Ghana, Cameroon (x2), and 2010 International Year of Biodiversity. Crestless version"
01JE-05CL-UEF-GER-KOL-2025-045SP-000,2025-26 1. FC Köln Carnival Special L/S Jersey,Apparel,Jersey,Club,1. FC Köln,2025-26,Special,000,Carnival,Bundesliga,Germany,UEFA,Replica,Hummel,-,S,Long,-,-,-,-,-,-,-,-
01JE-01NA-UEF-NOR-NOR-2024-010AW-000,2024 Norway Away Jersey Haaland #9,Apparel,Jersey,National Team,Norway,2024,Away,000,Regular,-,Norway,UEFA,Replica,Nike,-,S,Short,Erling Haaland,9,Haaland #9,Official,-,-,-,-
01JE-01NA-UEF-GER-GER-2026-005HO-000,2026 Germany Home Jersey,Apparel,Jersey,National Team,Germany,2026,Home,000,Regular,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-AFC-JAP-JAP-2026-005HO-000,2026 Japan Home Jersey,Apparel,Jersey,National Team,Japan,2026,Home,000,Regular,-,Japan,AFC,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-BEL-BEL-2026-005HO-000,2026 Belgium Home Jersey,Apparel,Jersey,National Team,Belgium,2026,Home,000,Regular,-,Belgium,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ENG-MCI-2025-015TH-000,2025-26 Manchester City Third Jersey,Apparel,Jersey,Club,Manchester City,2025-26,Third,000,Regular,Premier League,England,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ENG-MUN-2025-015TH-000,2025-26 Manchester United Third Jersey,Apparel,Jersey,Club,Manchester United,2025-26,Third,000,Regular,Premier League,England,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ENG-LIV-2025-015TH-000,2025-26 Liverpool FC Third Jersey,Apparel,Jersey,Club,Liverpool FC,2025-26,Third,000,Regular,Premier League,England,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-FRA-PSG-2025-015TH-000,2025-26 Paris Saint-Germain Third Jersey,Apparel,Jersey,Club,Paris Saint-Germain,2025-26,Third,000,Regular,Ligue 1,France,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-OAX-2017-015TH-000,2017-18 Alebrijes de Oaxaca Third Jersey,Apparel,Jersey,Club,Alebrijes de Oaxaca,2017-18,Third,000,Regular,Ascenso MX,Mexico,CONCACAF,Replica,Keuka,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-LOB-2017-005HO-000,2017-18 Lobos BUAP Home Jersey,Apparel,Jersey,Club,Lobos BUAP,2017-18,Home,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Keuka,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-QUE-2017-015TH-000,2017-18 Querétaro Third Jersey,Apparel,Jersey,Club,Querétaro,2017-18,Third,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-QUE-2016-015TH-000,2016-17 Querétaro Third Jersey,Apparel,Jersey,Club,Querétaro,2016-17,Third,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-QUE-2017-010AW-000,2017-18 Querétaro Away Jersey,Apparel,Jersey,Club,Querétaro,2017-18,Away,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-QUE-2016-005HO-000,2016-17 Querétaro Authentic Home Jersey,Apparel,Jersey,Club,Querétaro,2016-17,Home,000,Regular,Liga MX,Mexico,CONCACAF,Authentic,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-SAN-2017-010AW-000,2017-18 Santos Laguna Away Jersey,Apparel,Jersey,Club,Santos Laguna,2017-18,Away,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-MON-2017-010AW-000,2017-18 Rayados Monterrey Away Jersey,Apparel,Jersey,Club,Rayados Monterrey,2017-18,Away,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-ATL-2016-015TH-000,2016-17 Atlas FC Third Jersey,Apparel,Jersey,Club,Atlas FC,2016-17,Third,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-VER-2016-015TH-000,2016-17 CD Veracruz Third Jersey,Apparel,Jersey,Club,CD Veracruz,2016-17,Third,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Charly,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-JAG-2016-010AW-000,2016-17 Jaguares de Chiapas Away Jersey,Apparel,Jersey,Club,Jaguares de Chiapas,2016-17,Away,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Charly,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-TOL-2023-015TH-000,2023-24 Deportivo Toluca Third Jersey,Apparel,Jersey,Club,Deportivo Toluca,2023-24,Third,000,Regular,Liga MX,Mexico,CONCACAF,Replica,New Balance,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-TOL-2022-015TH-000,2022-23 Deportivo Toluca Third Jersey,Apparel,Jersey,Club,Deportivo Toluca,2022-23,Third,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-TOL-2021-015TH-000,2021-22 Deportivo Toluca Third Jersey,Apparel,Jersey,Club,Deportivo Toluca,2021-22,Third,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-TOL-2020-015TH-000,2020-21 Deportivo Toluca Third Jersey,Apparel,Jersey,Club,Deportivo Toluca,2020-21,Third,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-TOL-2017-015TH-000,2017-18 Deportivo Toluca Third Jersey,Apparel,Jersey,Club,Deportivo Toluca,2017-18,Third,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-TOL-2016-015TH-000,2016-17 Deportivo Toluca Third Jersey,Apparel,Jersey,Club,Deportivo Toluca,2016-17,Third,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,100th Anniversary,-,-,-
01JE-05CL-CCF-MEX-TOL-2014-015TH-000,2014-15 Deportivo Toluca Third Jersey,Apparel,Jersey,Club,Deportivo Toluca,2014-15,Third,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,Liga Mx,-,-,-
01JE-05CL-CCF-MEX-TOL-2024-010AW-000,2024-25 Deportivo Toluca Authentic Away Jersey,Apparel,Jersey,Club,Deportivo Toluca,2024-25,Away,000,Regular,Liga MX,Mexico,CONCACAF,Authentic,New Balance,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-TOL-2021-010AW-000,2021-22 Deportivo Toluca Away Jersey,Apparel,Jersey,Club,Deportivo Toluca,2021-22,Away,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-TOL-2019-010AW-000,2019-20 Deportivo Toluca Away Jersey,Apparel,Jersey,Club,Deportivo Toluca,2019-20,Away,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-TOL-2018-010AW-000,2018-19 Deportivo Toluca Away Jersey (Signed by Team),Apparel,Jersey,Club,Deportivo Toluca,2018-19,Away,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,Team,-
01JE-05CL-CCF-MEX-TOL-2016-010AW-000,2016-17 Deportivo Toluca Authentic Away Jersey,Apparel,Jersey,Club,Deportivo Toluca,2016-17,Away,000,Regular,Liga MX,Mexico,CONCACAF,Authentic,Under Armour,-,S,Short,-,-,-,-,100th Anniversary,-,-,-
01JE-05CL-CCF-MEX-TOL-2014-010AW-000,2014-15 Deportivo Toluca Away Jersey (Signed by Team),Apparel,Jersey,Club,Deportivo Toluca,2014-15,Away,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,Liga Mx,-,Team,Framed
01JE-05CL-CCF-MEX-TOL-2025-005HO-000,2025-26 Deportivo Toluca Authentic Home Jersey - Bundle Box,Apparel,Jersey,Club,Deportivo Toluca,2025-26,Home,000,Regular,Liga MX,Mexico,CONCACAF,Authentic,New Balance,-,S,Short,-,-,-,-,11th and 12th League Titles,Bundle Box,-,"Presale bundle (with bottle, in box)"
01JE-05CL-CCF-MEX-TOL-2024-005HO-000,2024-25 Deportivo Toluca Home Jersey,Apparel,Jersey,Club,Deportivo Toluca,2024-25,Home,000,Regular,Liga MX,Mexico,CONCACAF,Replica,New Balance,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-TOL-2023-005HO-000,2023-24 Deportivo Toluca Home Jersey,Apparel,Jersey,Club,Deportivo Toluca,2023-24,Home,000,Regular,Liga MX,Mexico,CONCACAF,Replica,New Balance,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-TOL-2020-005HO-000,2020-21 Deportivo Toluca Home Jersey,Apparel,Jersey,Club,Deportivo Toluca,2020-21,Home,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-TOL-2019-005HO-000,2019-20 Deportivo Toluca Authentic Home Jersey,Apparel,Jersey,Club,Deportivo Toluca,2019-20,Home,000,Regular,Liga MX,Mexico,CONCACAF,Authentic,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-TOL-2018-005HO-000,2018-19 Deportivo Toluca Home Jersey,Apparel,Jersey,Club,Deportivo Toluca,2018-19,Home,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-MEX-TOL-2016-045SP-000,2016-17 Deportivo Toluca 100th Anniversary Authentic Special Jersey - In Box,Apparel,Jersey,Club,Deportivo Toluca,2016-17,Special,000,100th Anniversary,Liga MX,Mexico,CONCACAF,Authentic,Under Armour,-,S,Short,-,-,-,-,-,In Box,-,No. 2778/3000
01JE-05CL-CCF-MEX-TOL-2016-005HO-000,2016-17 Deportivo Toluca Home Jersey,Apparel,Jersey,Club,Deportivo Toluca,2016-17,Home,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,100th Anniversary,-,-,-
01JE-05CL-CCF-MEX-TOL-2014-005HO-000,2014-15 Deportivo Toluca Home Jersey,Apparel,Jersey,Club,Deportivo Toluca,2014-15,Home,000,Regular,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,Liga Mx,-,-,-
01JE-05CL-CCF-CAN-OTT-2020-010AW-000,2020 Atlético Ottawa Away Jersey,Apparel,Jersey,Club,Atlético Ottawa,2020,Away,000,Regular,Canadian Premier League,Canada,CONCACAF,Replica,Macron,-,S,Short,-,-,-,-,-,-,-,-
01JE-10CO-CCF-USA-ALL-2021-005HO-000,2021 MLS All-Stars Home Jersey,Apparel,Jersey,Collective,MLS All-Stars,2021,Home,000,Regular,MLS,USA,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-USA-MIA-2021-010AW-000,2021 Inter Miami Away Jersey,Apparel,Jersey,Club,Inter Miami,2021,Away,000,Regular,MLS,USA,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-CCF-USA-ATL-2017-010AW-000,2017 Atlanta United Authentic Away Jersey,Apparel,Jersey,Club,Atlanta United,2017,Away,000,Regular,MLS,USA,CONCACAF,Authentic,Adidas,-,S,Short,-,-,-,-,MLS,-,-,-
01JE-05CL-CCF-USA-LAF-2018-005HO-000,2018 Los Angeles FC Home Jersey,Apparel,Jersey,Club,Los Angeles FC,2018,Home,000,Regular,MLS,USA,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,MLS,-,-,-
01JE-05CL-UEF-GER-DOR-2025-065LF-000,2025 Borussia Dortmund Lifestyle L/S Jersey,Apparel,Jersey,Club,Borussia Dortmund,2025,Lifestyle,000,Special Edition,Bundesliga,Germany,UEFA,Vintage Fabric,Puma,KidSuper,S,Long,-,-,-,-,-,-,-,KidSuper collaboration (lifestyle) for Club World Cup
01JE-05CL-UEF-GER-DOR-2024-045SP-000,2024-25 Borussia Dortmund Special L/S Jersey - In Box,Apparel,Jersey,Club,Borussia Dortmund,2024-25,Special,000,Special Edition,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Long,-,-,-,-,-,In Box,-,Inspired by 1994 neon kit
01JE-05CL-UEF-GER-DOR-2022-045SP-000,2022-23 Borussia Dortmund Special Jersey - In Box,Apparel,Jersey,Club,Borussia Dortmund,2022-23,Special,000,Special Edition,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,In Box,-,"""Kohle und Stahl"" edition"
01JE-05CL-UEF-GER-DOR-2020-045SP-000,2020-21 Borussia Dortmund Special Jersey - In Box,Apparel,Jersey,Club,Borussia Dortmund,2020-21,Special,000,Special Edition,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,In Box,-,"""Null Ne90n"" edition"
01JE-05CL-UEF-GER-DOR-2024-015TH-000,2024-25 Borussia Dortmund Third Jersey,Apparel,Jersey,Club,Borussia Dortmund,2024-25,Third,000,Regular,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-GER-DOR-2024-010AW-000,2024-25 Borussia Dortmund Away Jersey,Apparel,Jersey,Club,Borussia Dortmund,2024-25,Away,000,Regular,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-GER-DOR-2019-010AW-000,2019-20 Borussia Dortmund Away Jersey,Apparel,Jersey,Club,Borussia Dortmund,2019-20,Away,000,Regular,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-GER-DOR-2016-010AW-000,2016-17 Borussia Dortmund Away Jersey Reus #11,Apparel,Jersey,Club,Borussia Dortmund,2016-17,Away,000,Regular,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,Marco Reus,11,Reus #11,Generic,-,-,-,-
01JE-05CL-UEF-GER-DOR-2011-010AW-000,2011-12 Borussia Dortmund Away Jersey,Apparel,Jersey,Club,Borussia Dortmund,2011-12,Away,000,Regular,Bundesliga,Germany,UEFA,Replica,Kappa,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-GER-DOR-2025-025CH-000,2025-26 Borussia Dortmund Cup Home Jersey,Apparel,Jersey,Club,Borussia Dortmund,2025-26,Cup Home,000,Regular,UEFA Champions League,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-GER-DOR-2023-025CH-000,2023-24 Borussia Dortmund Cup Home Jersey,Apparel,Jersey,Club,Borussia Dortmund,2023-24,Cup Home,000,Regular,UEFA Champions League,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-GER-DOR-2021-025CH-000,2021-22 Borussia Dortmund Cup Home Jersey Haaland #9,Apparel,Jersey,Club,Borussia Dortmund,2021-22,Cup Home,000,Regular,UEFA Champions League,Germany,UEFA,Replica,Puma,-,S,Short,Erling Haaland,9,Haaland #9,Official,-,-,-,-
01JE-05CL-UEF-GER-DOR-2019-025CH-000,2019-20 Borussia Dortmund Cup Home Jersey Witsel #28,Apparel,Jersey,Club,Borussia Dortmund,2019-20,Cup Home,000,Regular,UEFA Champions League,Germany,UEFA,Replica,Puma,-,S,Short,Axel Witsel,28,Witsel #28,Official,-,-,-,-
01JE-05CL-UEF-GER-DOR-2018-025CH-000,2018-19 Borussia Dortmund Cup Home Jersey M.Götze #10,Apparel,Jersey,Club,Borussia Dortmund,2018-19,Cup Home,000,Regular,UEFA Champions League,Germany,UEFA,Replica,Puma,-,S,Short,Mario Götze,10,M.Götze #10,Official,Champions League,-,-,-
01JE-05CL-UEF-GER-DOR-2017-025CH-000,2017-18 Borussia Dortmund Cup Home Jersey Weigl #33,Apparel,Jersey,Club,Borussia Dortmund,2017-18,Cup Home,000,Regular,UEFA Champions League,Germany,UEFA,Replica,Puma,-,S,Short,Julian Weigl,33,Weigl #33,Official,Champions League,-,-,-
01JE-05CL-UEF-GER-DOR-2016-025CH-000,2016-17 Borussia Dortmund Cup Home Jersey Shain #15,Apparel,Jersey,Club,Borussia Dortmund,2016-17,Cup Home,000,Regular,UEFA Champions League,Germany,UEFA,Replica,Puma,-,S,Short,Everardo Shain,15,Shain #15,Official,Champions League,-,-,-
01JE-05CL-UEF-GER-DOR-2025-005HO-000,2025-26 Borussia Dortmund Home Jersey,Apparel,Jersey,Club,Borussia Dortmund,2025-26,Home,000,Regular,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-GER-DOR-2024-005HO-000,2024-25 Borussia Dortmund Home Jersey,Apparel,Jersey,Club,Borussia Dortmund,2024-25,Home,000,Regular,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-GER-DOR-2020-005HO-000,2020-21 Borussia Dortmund Home Jersey,Apparel,Jersey,Club,Borussia Dortmund,2020-21,Home,000,Regular,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-GER-DOR-2019-005HO-000,2019-20 Borussia Dortmund Home Jersey Brandt #19,Apparel,Jersey,Club,Borussia Dortmund,2019-20,Home,000,Regular,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,Julian Brandt,19,Brandt #19,Official,-,-,-,-
01JE-05CL-UEF-GER-DOR-2018-005HO-000,2018-19 Borussia Dortmund Home Jersey Schmelzer #29,Apparel,Jersey,Club,Borussia Dortmund,2018-19,Home,000,Regular,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,Marcel Schmelzer,29,Schmelzer #29,Official,-,-,-,-
01JE-05CL-UEF-GER-DOR-2018-005HO-002,2018-19 Borussia Dortmund Home Jersey Schmelzer #29 (Misprint),Apparel,Jersey,Club,Borussia Dortmund,2018-19,Home,002,Regular,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,Marcel Schmelzer,29,Schmelzer #29,Official,-,-,-,Nameset misprint. With tags
