ID,Display Name,Category,Product,Entity,Team,Season,Style,Variant,Release,Competition,Country,Confederation,Technology,Brand,Collaboration,Size,Sleeves,Name,Number,Print,Nameset,Patch,Packaging,Signature,Notes
01JE-05CL-UEF-GER-DOR-2017-005HO-000,2017-18 Borussia Dortmund Home Jersey,Apparel,Jersey,Club,Borussia Dortmund,2017-18,Home,000,Regular,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-GER-DOR-2016-005HO-000,2016-17 Borussia Dortmund Home Jersey Shain #15,Apparel,Jersey,Club,Borussia Dortmund,2016-17,Home,000,Regular,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,Everardo Shain,15,Shain #15,Generic,-,-,-,-
01JE-05CL-UEF-GER-DOR-2015-005HO-000,2015-16 Borussia Dortmund Home Jersey,Apparel,Jersey,Club,Borussia Dortmund,2015-16,Home,000,Regular,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-GER-DOR-2013-005HO-000,2013-14 Borussia Dortmund Home Jersey,Apparel,Jersey,Club,Borussia Dortmund,2013-14,Home,000,Regular,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-GER-DOR-1996-005HO-000,1996-97 Borussia Dortmund Home Jersey,Apparel,Jersey,Club,Borussia Dortmund,1996-97,Home,000,Regular,Bundesliga,Germany,UEFA,Vintage Fabric,Nike,-,S,Short,-,-,-,-,-,-,-,Framed
01JE-05CL-UEF-GER-LEI-2017-005HO-000,2017-18 RB Leipzig Home Jersey,Apparel,Jersey,Club,RB Leipzig,2017-18,Home,000,Regular,Bundesliga,Germany,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-GER-LEV-2015-005HO-000,2015-16 Bayer 04 Leverkusen Home Jersey Chicharito #7,Apparel,Jersey,Club,Bayer 04 Leverkusen,2015-16,Home,000,Regular,Bundesliga,Germany,UEFA,Replica,Adidas,-,M,Short,Javier Hernández,7,Chicharito #7,Generic,-,-,-,-
01JE-05CL-UEF-GER-PAU-2016-015TH-000,2016-17 FC St. Pauli Third Jersey,Apparel,Jersey,Club,FC St. Pauli,2016-17,Third,000,Regular,2. Bundesliga,Germany,UEFA,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-GER-PAU-2017-010AW-000,2017-18 FC St. Pauli Away Jersey,Apparel,Jersey,Club,FC St. Pauli,2017-18,Away,000,Regular,2. Bundesliga,Germany,UEFA,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-SPA-BET-2018-010AW-000,2018-19 Real Betis Authentic Away Jersey,Apparel,Jersey,Club,Real Betis,2018-19,Away,000,Regular,La Liga,Spain,UEFA,Authentic,Kappa,-,S,Short,-,-,-,-,-,-,-,Retail sponsorless version
01JE-05CL-UEF-BEL-BRU-2017-045SP-000,2017-18 Club Brugge Special Jersey,Apparel,Jersey,Club,Club Brugge,2017-18,Special,000,Special Edition,Belgian First Division A,Belgium,UEFA,Replica,Macron,-,S,Short,-,-,-,-,-,-,-,Play-off edition. Retail sponsorless version
01JE-05CL-UEF-ITA-PAR-2013-045SP-000,2013-14 Parma Calcio 100th Anniversary Special L/S Jersey - In Box,Apparel,Jersey,Club,Parma Calcio,2013-14,Special,000,100th Anniversary,Serie A,Italy,UEFA,Replica,Errea,-,S,Long,-,-,-,-,-,In Box,-,No. 768
01JE-05CL-UEF-ITA-LAZ-2020-025CH-000,2020-21 SS Lazio Cup Home Jersey - In Box,Apparel,Jersey,Club,SS Lazio,2020-21,Cup Home,000,Regular,UEFA Champions League,Italy,UEFA,Replica,Macron,-,S,Short,-,-,-,-,-,In Box,-,-
01JE-05CL-UEF-ITA-NAP-2018-030CA-000,2018-19 SSC Napoli Authentic Cup Away Jersey,Apparel,Jersey,Club,SSC Napoli,2018-19,Cup Away,000,Regular,UEFA Champions League,Italy,UEFA,Authentic,Kappa,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ITA-NAP-2019-025CH-000,2019-20 SSC Napoli Authentic Cup Home Jersey,Apparel,Jersey,Club,SSC Napoli,2019-20,Cup Home,000,Regular,UEFA Champions League,Italy,UEFA,Authentic,Kappa,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ITA-VEN-2021-005HO-000,2021-22 Venezia FC Home Jersey,Apparel,Jersey,Club,Venezia FC,2021-22,Home,000,Regular,Serie A,Italy,UEFA,Replica,Kappa,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ITA-GEN-2019-005HO-000,2019-20 Genoa CFC Authentic Home Jersey,Apparel,Jersey,Club,Genoa CFC,2019-20,Home,000,Regular,Serie A,Italy,UEFA,Authentic,Kappa,-,S,Short,-,-,-,-,-,-,-,Retail sponsorless version
01JE-05CL-UEF-ITA-CAG-2019-045SP-000,2019-20 Cagliari Calcio 100th Anniversary Special Jersey - In Box,Apparel,Jersey,Club,Cagliari Calcio,2019-20,Special,000,100th Anniversary,Serie A,Italy,UEFA,Vintage Fabric,Macron,Antonio Marras,S,Short,-,-,-,-,-,In Box,-,No. 0669/2020
01JE-05CL-UEF-ITA-FIO-2017-005HO-000,2017-18 ACF Fiorentina Home Jersey,Apparel,Jersey,Club,ACF Fiorentina,2017-18,Home,000,Regular,Serie A,Italy,UEFA,Replica,Le Coq Sportif,-,M,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ITA-ROM-2025-015TH-000,2025-26 AS Roma Third Jersey,Apparel,Jersey,Club,AS Roma,2025-26,Third,000,Regular,Serie A,Italy,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ITA-ROM-2020-015TH-000,2020-21 AS Roma Third Jersey,Apparel,Jersey,Club,AS Roma,2020-21,Third,000,Regular,Serie A,Italy,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ITA-ROM-2017-015TH-000,2017-18 AS Roma Third Jersey,Apparel,Jersey,Club,AS Roma,2017-18,Third,000,Regular,Serie A,Italy,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,Retail sponsorless version
01JE-05CL-UEF-ITA-ROM-2016-010AW-000,2016-17 AS Roma Away Jersey Totti Aeterno #X,Apparel,Jersey,Club,AS Roma,2016-17,Away,000,Regular,Serie A,Italy,UEFA,Replica,Nike,-,S,Short,Francesco Totti,X,Totti Aeterno #X,Commemorative,Totti Farewell,-,-,-
01JE-05CL-UEF-ITA-ROM-2015-015TH-000,2015-16 AS Roma Third Jersey,Apparel,Jersey,Club,AS Roma,2015-16,Third,000,Regular,Serie A,Italy,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ITA-MIL-2024-020FO-000,2024-25 AC Milan Fourth Jersey,Apparel,Jersey,Club,AC Milan,2024-25,Fourth,000,Special Edition,Serie A,Italy,UEFA,Replica,Puma,Off-White,S,Short,-,-,-,-,-,-,-,Off-White collaboration. Includes Off-White plastic tag
01JE-05CL-UEF-ITA-MIL-2024-045SP-000,2024-25 AC Milan 125th Anniversary Special L/S Jersey,Apparel,Jersey,Club,AC Milan,2024-25,Special,000,125th Anniversary,Serie A,Italy,UEFA,Replica,Puma,-,S,Long,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ITA-INT-2018-015TH-000,2018-19 Inter Milan Third Jersey,Apparel,Jersey,Club,Inter Milan,2018-19,Third,000,Regular,Serie A,Italy,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ITA-JUV-2024-015TH-000,2024-25 Juventus FC Third Jersey,Apparel,Jersey,Club,Juventus FC,2024-25,Third,000,Regular,Serie A,Italy,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,Retail sponsorless version
01JE-05CL-UEF-ITA-JUV-2017-005HO-000,2017-18 Juventus FC Home Jersey,Apparel,Jersey,Club,Juventus FC,2017-18,Home,000,Regular,Serie A,Italy,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-FRA-LYO-2025-045SP-000,2025-26 Olympique Lyonnais 75th Anniversary Special Jersey,Apparel,Jersey,Club,Olympique Lyonnais,2025-26,Special,000,75th Anniversary,Ligue 1,France,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,Retail sponsorless version
01JE-05CL-UEF-FRA-PSG-2017-015TH-000,2017-18 Paris Saint-Germain Third Jersey,Apparel,Jersey,Club,Paris Saint-Germain,2017-18,Third,000,Regular,Ligue 1,France,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-FRA-BAS-2015-015TH-000,2015-16 SC Bastia Authentic Third Jersey,Apparel,Jersey,Club,SC Bastia,2015-16,Third,000,Regular,Ligue 1,France,UEFA,Authentic,Kappa,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ENG-WHU-2016-045SP-000,2016-17 West Ham United Special Jersey,Apparel,Jersey,Club,West Ham United,2016-17,Special,000,Special Edition,Premier League,England,UEFA,Replica,Umbro,-,S,Short,-,-,-,-,-,-,-,"""Thames Ironworks FC"" Commemorative"
01JE-05CL-UEF-ENG-BUR-2018-010AW-000,2018-19 Burnley FC Away Jersey,Apparel,Jersey,Club,Burnley FC,2018-19,Away,000,Regular,Premier League,England,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,Retail sponsorless version
01JE-05CL-UEF-ENG-MUN-2017-010AW-000,2017-18 Manchester United Away Jersey,Apparel,Jersey,Club,Manchester United,2017-18,Away,000,Regular,Premier League,England,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ENG-ARS-2018-015TH-000,2018-19 Arsenal FC Third Jersey,Apparel,Jersey,Club,Arsenal FC,2018-19,Third,000,Regular,Premier League,England,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ENG-LEI-2016-010AW-000,2016-17 Leicester City Away Jersey,Apparel,Jersey,Club,Leicester City,2016-17,Away,000,Regular,Premier League,England,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ENG-LEI-2017-010AW-000,2017-18 Leicester City Away Jersey,Apparel,Jersey,Club,Leicester City,2017-18,Away,000,Regular,Premier League,England,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ENG-LEI-2017-015TH-000,2017-18 Leicester City Third Jersey,Apparel,Jersey,Club,Leicester City,2017-18,Third,000,Regular,Premier League,England,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ENG-MCI-2019-010AW-000,2019-20 Manchester City Away Jersey,Apparel,Jersey,Club,Manchester City,2019-20,Away,000,Regular,Premier League,England,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ENG-LIV-2019-045SP-000,2019-20 Liverpool FC Special Jersey,Apparel,Jersey,Club,Liverpool FC,2019-20,Special,000,Special Edition,Premier League,England,UEFA,Replica,New Balance,-,S,Short,-,-,-,-,-,-,-,“Six Times” edition commemorating the club’s six Champions League titles
01JE-05CL-UEF-ENG-LIV-2018-015TH-000,2018-19 Liverpool FC Third Jersey,Apparel,Jersey,Club,Liverpool FC,2018-19,Third,000,Regular,Premier League,England,UEFA,Replica,New Balance,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-ENG-LIV-2018-005HO-000,2018-19 Liverpool FC Home L/S Jersey,Apparel,Jersey,Club,Liverpool FC,2018-19,Home,000,Regular,Premier League,England,UEFA,Replica,New Balance,-,S,Long,-,-,-,-,-,-,-,-
01JE-05CL-UEF-NET-PSV-2017-010AW-000,2017-18 PSV Away Jersey H. Lozano #11,Apparel,Jersey,Club,PSV,2017-18,Away,000,Regular,Eredivise,Netherlands,UEFA,Replica,Umbro,-,S,Short,Hirving Lozano,11,H. Lozano #11,Official,Philips Founder of PSV,-,-,-
01JE-05CL-UEF-NET-PSV-2018-005HO-000,2018-19 PSV Home Jersey,Apparel,Jersey,Club,PSV,2018-19,Home,000,Regular,Eredivise,Netherlands,UEFA,Replica,Umbro,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-NET-AJA-2024-045SP-000,2024-25 Ajax Amsterdam 125th Anniversary Special L/S Jersey,Apparel,Jersey,Club,Ajax Amsterdam,2024-25,Special,000,125th Anniversary,Eredivise,Netherlands,UEFA,Replica,Adidas,-,S,Long,-,-,-,-,-,-,-,-
01JE-05CL-UEF-POR-PCP-2016-005HO-000,2016-17 FC Porto Authentic Home Jersey,Apparel,Jersey,Club,FC Porto,2016-17,Home,000,Regular,Primeira Liga,Portugal,UEFA,Authentic,New Balance,-,S,Short,-,-,-,-,-,-,-,-
01JE-05CL-UEF-TUR-GAL-2018-015TH-000,2018-19 Galatasaray Third Jersey,Apparel,Jersey,Club,Galatasaray,2018-19,Third,000,Regular,Süper Lig,Turkey,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CCF-MEX-MEX-2024-010AW-000,2024 Mexico Away L/S Jersey,Apparel,Jersey,National Team,Mexico,2024,Away,000,Regular,-,Mexico,CONCACAF,Replica,Adidas,-,S,Long,-,-,-,-,-,-,-,-
01JE-01NA-CCF-MEX-MEX-2022-010AW-000,2022 Mexico Away Jersey,Apparel,Jersey,National Team,Mexico,2022,Away,000,Regular,-,Mexico,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CCF-MEX-MEX-2020-010AW-000,2020 Mexico Away Jersey,Apparel,Jersey,National Team,Mexico,2020,Away,000,Regular,-,Mexico,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CCF-MEX-MEX-2018-010AW-000,2018 Mexico Away Jersey,Apparel,Jersey,National Team,Mexico,2018,Away,000,Regular,-,Mexico,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CCF-MEX-MEX-2025-005HO-000,2025 Mexico Authentic Home L/S Jersey,Apparel,Jersey,National Team,Mexico,2025,Home,000,Regular,-,Mexico,CONCACAF,Authentic,Adidas,-,S,Long,-,-,-,-,-,-,-,-
01JE-01NA-CCF-MEX-MEX-2024-005HO-000,2024 Mexico Home Jersey,Apparel,Jersey,National Team,Mexico,2024,Home,000,Regular,-,Mexico,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CCF-MEX-MEX-2022-005HO-000,2022 Mexico Home Jersey,Apparel,Jersey,National Team,Mexico,2022,Home,000,Regular,-,Mexico,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CCF-MEX-MEX-2021-005HO-000,2021 Mexico Home Jersey,Apparel,Jersey,National Team,Mexico,2021,Home,000,Regular,-,Mexico,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CCF-MEX-MEX-2019-005HO-000,2019 Mexico Home Jersey,Apparel,Jersey,National Team,Mexico,2019,Home,000,Regular,-,Mexico,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CCF-MEX-MEX-2018-005HO-000,2018 Mexico Home Jersey Chicharito #14,Apparel,Jersey,National Team,Mexico,2018,Home,000,Regular,-,Mexico,CONCACAF,Replica,Adidas,-,S,Short,Javier Hernández,14,Chicharito #14,Official,-,-,-,-
01JE-01NA-CCF-MEX-MEX-2010-005HO-000,2010 Mexico Home Jersey,Apparel,Jersey,National Team,Mexico,2010,Home,000,Regular,-,Mexico,CONCACAF,Replica,Adidas,-,9-10Y,Short,-,-,-,-,-,-,-,-
01JE-01NA-CCF-USA-USA-2019-010AW-000,2019 USA Authentic Away Jersey,Apparel,Jersey,National Team,USA,2019,Away,000,Regular,-,USA,CONCACAF,Authentic,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CCF-USA-USA-2018-010AW-000,2018 USA Away Jersey Pulisic #10,Apparel,Jersey,National Team,USA,2018,Away,000,Regular,-,USA,CONCACAF,Replica,Nike,-,S,Short,Christian Pulisic,10,Pulisic #10,Official,-,-,-,-
01JE-01NA-CCF-USA-USA-2018-005HO-000,2018 USA Home Jersey,Apparel,Jersey,National Team,USA,2018,Home,000,Regular,-,USA,CONCACAF,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CCF-JAM-JAM-2023-010AW-000,2023 Jamaica Away Jersey,Apparel,Jersey,National Team,Jamaica,2023,Away,000,Regular,-,Jamaica,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CCF-JAM-JAM-2023-005HO-000,2023 Jamaica Home Jersey,Apparel,Jersey,National Team,Jamaica,2023,Home,000,Regular,-,Jamaica,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CCF-JAM-JAM-2016-010AW-000,2016 Jamaica Away Jersey,Apparel,Jersey,National Team,Jamaica,2016,Away,000,Regular,-,Jamaica,CONCACAF,Replica,Romai,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CMB-BRA-BRA-2018-010AW-000,2018 Brazil Away Jersey,Apparel,Jersey,National Team,Brazil,2018,Away,000,Regular,-,Brazil,CONMEBOL,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-GER-GER-2024-010AW-000,2024 Germany Away Jersey,Apparel,Jersey,National Team,Germany,2024,Away,000,Regular,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-GER-GER-2020-010AW-000,2020 Germany Away Jersey,Apparel,Jersey,National Team,Germany,2020,Away,000,Regular,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-GER-GER-2018-010AW-000,2018 Germany Away Jersey,Apparel,Jersey,National Team,Germany,2018,Away,000,Regular,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,FIFA World Champions 2014,-,-,-
01JE-01NA-UEF-GER-GER-2016-010AW-000,2016 Germany Away Jersey,Apparel,Jersey,National Team,Germany,2016,Away,000,Regular,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,FIFA World Champions 2014,-,-,-
01JE-01NA-UEF-GER-GER-1996-010AW-000,1996 Germany Reissue Away Jersey,Apparel,Jersey,National Team,Germany,1996,Away,000,Reissue,-,Germany,UEFA,Vintage Fabric,Adidas,-,S,Short,-,-,-,-,-,-,-,Reissued in 2023
01JE-01NA-UEF-GER-GER-2025-045SP-000,2025 Germany 125th Anniversary Special L/S Jersey,Apparel,Jersey,National Team,Germany,2025,Special,000,125th Anniversary,-,Germany,UEFA,Replica,Adidas,-,S,Long,-,-,-,-,-,-,-,-
01JE-01NA-UEF-GER-GER-2024-005HO-000,2024 Germany Home Jersey,Apparel,Jersey,National Team,Germany,2024,Home,000,Regular,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-GER-GER-2022-005HO-000,2022 Germany Home Jersey,Apparel,Jersey,National Team,Germany,2022,Home,000,Regular,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-GER-GER-2020-005HO-000,2020 Germany Home Jersey,Apparel,Jersey,National Team,Germany,2020,Home,000,Regular,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-GER-GER-2018-005HO-000,2018 Germany Home Jersey,Apparel,Jersey,National Team,Germany,2018,Home,000,Regular,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,FIFA World Champions 2014,-,-,-
