ID,Display Name,Category,Product,Entity,Team,Season,Style,Variant,Release,Competition,Country,Confederation,Technology,Brand,Collaboration,Size,Sleeves,Name,Number,Print,Nameset,Patch,Packaging,Signature,Notes
01JE-01NA-UEF-BEL-BEL-2022-010AW-000,2022 Belgium Away Jersey,Apparel,Jersey,National Team,Belgium,2022,Away,000,Regular,-,Belgium,UEFA,Replica,Adidas,Tomorrowland,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-BEL-BEL-2020-005HO-000,2020 Belgium Home Jersey,Apparel,Jersey,National Team,Belgium,2020,Home,000,Regular,-,Belgium,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-BEL-BEL-2016-005HO-000,2016 Belgium Home Jersey Shain #15,Apparel,Jersey,National Team,Belgium,2016,Home,000,Regular,-,Belgium,UEFA,Replica,Adidas,-,S,Short,Everardo Shain,15,Shain #15,Generic,-,-,-,-
01JE-01NA-UEF-SPA-SPA-2018-010AW-000,2018 Spain Away Jersey,Apparel,Jersey,National Team,Spain,2018,Away,000,Regular,-,Spain,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-SPA-SPA-2016-010AW-000,2016 Spain Away Jersey,Apparel,Jersey,National Team,Spain,2016,Away,000,Regular,-,Spain,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-SPA-SPA-2013-005HO-000,2013 Spain Home Jersey,Apparel,Jersey,National Team,Spain,2013,Home,000,Regular,-,Spain,UEFA,Replica,Adidas,-,13-14Y,Short,-,-,-,-,FIFA World Champions 2010,-,-,-
01JE-01NA-UEF-FRA-FRA-2018-010AW-000,2018 France Away Jersey,Apparel,Jersey,National Team,France,2018,Away,000,Regular,-,France,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-ITA-ITA-2019-015TH-000,2019-20 Italy Third Jersey,Apparel,Jersey,National Team,Italy,2019-20,Third,000,Regular,-,Italy,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-ITA-ITA-2020-010AW-000,2020 Italy Away Jersey,Apparel,Jersey,National Team,Italy,2020,Away,000,Regular,-,Italy,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-ITA-ITA-2016-010AW-000,2016-17 Italy Away Jersey,Apparel,Jersey,National Team,Italy,2016-17,Away,000,Regular,-,Italy,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,"""2006-2016 Tribute"" edition"
01JE-01NA-UEF-ITA-ITA-2016-010AW-001,2016 Italy Away Jersey,Apparel,Jersey,National Team,Italy,2016,Away,001,Regular,-,Italy,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-SCO-SCO-2018-005HO-000,2018 Scotland Home Jersey,Apparel,Jersey,National Team,Scotland,2018,Home,000,Regular,-,Scotland,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-SCO-SCO-2014-005HO-000,2014 Scotland Authentic Home Jersey,Apparel,Jersey,National Team,Scotland,2014,Home,000,Regular,-,Scotland,UEFA,Authentic,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-WAL-WAL-2018-005HO-000,2018 Wales Home Jersey,Apparel,Jersey,National Team,Wales,2018,Home,000,Regular,-,Wales,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-ENG-ENG-2018-010AW-000,2018 England Away Jersey,Apparel,Jersey,National Team,England,2018,Away,000,Regular,-,England,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-GRE-GRE-2025-010AW-000,2025 Greenland Away Jersey,Apparel,Jersey,National Team,Greenland,2025,Away,000,Regular,-,Greenland,UEFA,Replica,Hummel,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-ICE-ICE-2018-005HO-000,2018 Iceland Home Jersey,Apparel,Jersey,National Team,Iceland,2018,Home,000,Regular,-,Iceland,UEFA,Replica,Errea,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-SWE-SWE-2016-010AW-000,2016 Sweden Away Jersey,Apparel,Jersey,National Team,Sweden,2016,Away,000,Regular,-,Sweden,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-NOR-NOR-2020-010AW-000,2020 Norway Away Jersey,Apparel,Jersey,National Team,Norway,2020,Away,000,Regular,-,Norway,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-DEN-DEN-2016-010AW-000,2016-17 Denmark Away Jersey,Apparel,Jersey,National Team,Denmark,2016-17,Away,000,Regular,-,Denmark,UEFA,Replica,Hummel,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-DEN-DEN-2018-005HO-000,2018 Denmark Home Jersey,Apparel,Jersey,National Team,Denmark,2018,Home,000,Regular,-,Denmark,UEFA,Replica,Hummel,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-SWI-SWI-2018-005HO-000,2018 Switzerland Home Jersey,Apparel,Jersey,National Team,Switzerland,2018,Home,000,Regular,-,Switzerland,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-AUS-AUS-2020-005HO-000,2020 Austria Home Jersey,Apparel,Jersey,National Team,Austria,2020,Home,000,Regular,-,Austria,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-AUS-AUS-2018-005HO-000,2018 Austria Home Jersey,Apparel,Jersey,National Team,Austria,2018,Home,000,Regular,-,Austria,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-ALB-ALB-2017-015TH-000,2017 Albania Third Jersey,Apparel,Jersey,National Team,Albania,2017,Third,000,Regular,-,Albania,UEFA,Replica,Macron,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-ALB-ALB-2016-005HO-000,2016 Albania Home Jersey,Apparel,Jersey,National Team,Albania,2016,Home,000,Regular,-,Albania,UEFA,Replica,Macron,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-CZE-CZE-2018-005HO-000,2018 Czech Republic Home Jersey,Apparel,Jersey,National Team,Czech Republic,2018,Home,000,Regular,-,Czech Republic,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-CZE-CZE-2016-005HO-000,2016 Czech Republic Home Jersey,Apparel,Jersey,National Team,Czech Republic,2016,Home,000,Regular,-,Czech Republic,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-CRO-CRO-2018-010AW-000,2018 Croatia Away Jersey,Apparel,Jersey,National Team,Croatia,2018,Away,000,Regular,-,Croatia,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-SER-SER-2020-010AW-000,2020 Serbia Away Jersey,Apparel,Jersey,National Team,Serbia,2020,Away,000,Regular,-,Serbia,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-SER-SER-2020-005HO-000,2020 Serbia Home Jersey,Apparel,Jersey,National Team,Serbia,2020,Home,000,Regular,-,Serbia,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-SLO-SLO-2016-010AW-000,2016 Slovenia Away Jersey,Apparel,Jersey,National Team,Slovenia,2016,Away,000,Regular,-,Slovenia,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-RUS-RUS-2018-010AW-000,2018 Russia Away Jersey,Apparel,Jersey,National Team,Russia,2018,Away,000,Regular,-,Russia,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-RUS-RUS-2016-010AW-000,2016 Russia Away Jersey,Apparel,Jersey,National Team,Russia,2016,Away,000,Regular,-,Russia,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-UEF-RUS-RUS-2018-005HO-000,2018 Russia Home Jersey,Apparel,Jersey,National Team,Russia,2018,Home,000,Regular,-,Russia,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-AFC-SKO-SKO-2020-010AW-000,2020 South Korea Away Jersey,Apparel,Jersey,National Team,South Korea,2020,Away,000,Regular,-,South Korea,AFC,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-AFC-JAP-JAP-2024-010AW-000,2024 Japan Away Jersey,Apparel,Jersey,National Team,Japan,2024,Away,000,Regular,-,Japan,AFC,Replica,Adidas,Y-3,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-AFC-JAP-JAP-2016-010AW-000,2016 Japan Away Jersey Okazaki #9,Apparel,Jersey,National Team,Japan,2016,Away,000,Regular,-,Japan,AFC,Replica,Adidas,-,S,Short,Shinji Okazaki,9,Okazaki #9,Official,-,-,-,-
01JE-01NA-AFC-JAP-JAP-2024-005HO-000,2024 Japan Home Jersey,Apparel,Jersey,National Team,Japan,2024,Home,000,Regular,-,Japan,AFC,Replica,Adidas,Y-3,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-AFC-JAP-JAP-2020-005HO-000,2020 Japan Home Jersey,Apparel,Jersey,National Team,Japan,2020,Home,000,Regular,-,Japan,AFC,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CAF-IVO-IVO-2019-005HO-000,2019 Ivory Coast Home Jersey,Apparel,Jersey,National Team,Ivory Coast,2019,Home,000,Regular,-,Ivory Coast,CAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CAF-GHA-GHA-2019-010AW-000,2019 Ghana Away Jersey,Apparel,Jersey,National Team,Ghana,2019,Away,000,Regular,-,Ghana,CAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CAF-GHA-GHA-2012-005HO-000,2012 Ghana Home Jersey,Apparel,Jersey,National Team,Ghana,2012,Home,000,Regular,-,Ghana,CAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CAF-CAM-CAM-2018-010AW-000,2018 Cameroon Away Jersey,Apparel,Jersey,National Team,Cameroon,2018,Away,000,Regular,-,Cameroon,CAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CAF-CAM-CAM-2018-005HO-000,2018 Cameroon Authentic Home Jersey,Apparel,Jersey,National Team,Cameroon,2018,Home,000,Regular,-,Cameroon,CAF,Authentic,Puma,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CAF-SEN-SEN-2017-005HO-000,2017 Senegal Home Jersey,Apparel,Jersey,National Team,Senegal,2017,Home,000,Regular,-,Senegal,CAF,Replica,Romai,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CAF-NIG-NIG-2020-005HO-000,2020 Nigeria Home Jersey,Apparel,Jersey,National Team,Nigeria,2020,Home,000,Regular,-,Nigeria,CAF,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-CAF-NIG-NIG-2018-005HO-000,2018 Nigeria Home Jersey,Apparel,Jersey,National Team,Nigeria,2018,Home,000,Regular,-,Nigeria,CAF,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-01NA-OFC-NZE-NZE-2018-010AW-000,2018 New Zealand Away Jersey,Apparel,Jersey,National Team,New Zealand,2018,Away,000,Regular,-,New Zealand,OFC,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
01JE-10CO-XXX-XXX-SOC-2018-005HO-000,2018 Soccer Aid World XI Home Jersey Bolt #9.58,Apparel,Jersey,Collective,Soccer Aid World XI,2018,Home,000,Regular,Soccer Aid,-,-,Replica,Puma,-,S,Short,Usain Bolt,9.58,Bolt #9.58,Official,-,-,-,-
01JE-05CL-XXX-SPA-PIO-2024-005HO-000,2024 PIO FC Home Jersey,Apparel,Jersey,Club,PIO FC,2024,Home,000,Regular,Kings League,Spain,-,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
25SC-15EV-UEF-GER-BUN-2024-065LF-000,2024-25 Bundesliga Borussia Dortmund vs. Union Berlin Scarf,Apparel,Scarf,Event,Borussia Dortmund/Union Berlin,2024-25,Lifestyle,000,Matchday,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
25SC-15EV-UEF-XXX-EUR-2015-065LF-000,2015-16 UEFA Europa League Liverpool FC vs. Borussia Dortmund Scarf,Apparel,Scarf,Event,Liverpool FC/Borussia Dortmund,2015-16,Lifestyle,000,Matchday,UEFA Europa League,-,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
25SC-05CL-UEF-GER-DOR-0000-065LF-000,Borussia Dortmund Striped Name Scarf,Apparel,Scarf,Club,Borussia Dortmund,-,Lifestyle,000,Regular,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
25SC-05CL-UEF-GER-DOR-0000-065LF-001,Borussia Dortmund Striped Scarf Black/Yellow - Bundle Box,Apparel,Scarf,Club,Borussia Dortmund,-,Lifestyle,001,Regular,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,Bundle Box,-,Adrenalin-Trip bundle
25SC-05CL-UEF-GER-DOR-0000-065LF-002,Borussia Dortmund Striped Scarf Black/Grey,Apparel,Scarf,Club,Borussia Dortmund,-,Lifestyle,002,Regular,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
25SC-05CL-UEF-GER-DOR-0000-065LF-003,Borussia Dortmund Stadium Scarf,Apparel,Scarf,Club,Borussia Dortmund,-,Lifestyle,003,Regular,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
25SC-05CL-CCF-MEX-TOL-2017-065LF-000,2017 Deportivo Toluca 100th Anniversary Scarf,Apparel,Scarf,Club,Deportivo Toluca,2017,Lifestyle,000,100th Anniversary,Liga MX,Mexico,CONCACAF,-,In-House,-,-,-,-,-,-,-,-,-,-,-
25SC-01NA-UEF-AUS-AUS-2016-065LF-000,2016-17 Austria Scarf,Apparel,Scarf,National Team,Austria,2016-17,Lifestyle,000,Regular,-,Austria,UEFA,-,Puma,-,-,-,-,-,-,-,-,-,-,-
25SC-01NA-UEF-GER-GER-2018-065LF-000,2018-19 Germany Scarf,Apparel,Scarf,National Team,Germany,2018-19,Lifestyle,000,Regular,-,Germany,UEFA,-,Adidas,-,-,-,-,-,-,-,-,-,-,-
25SC-15EV-UEF-XXX-CHA-2012-065LF-000,2012-13 UEFA Champions League Final Scarf,Apparel,Scarf,Event,-,2012-13,Lifestyle,000,Matchday,UEFA Champions League,-,UEFA,-,Adidas,-,-,-,-,-,-,-,-,-,-,-
05HO-05CL-UEF-GER-DOR-2025-065LF-000,"2025 Borussia Dortmund ""Chinese New Year"" Hoddie",Apparel,Hoddie,Club,Borussia Dortmund,2025,Lifestyle,000,Special Edition,Bundesliga,Germany,UEFA,-,In-House,-,S,-,-,-,-,-,-,-,-,-
05HO-05CL-UEF-GER-DOR-2020-065LF-000,2020-21 Borussia Dortmund Hoddie,Apparel,Hoddie,Club,Borussia Dortmund,2020-21,Lifestyle,000,Regular,Bundesliga,Germany,UEFA,-,Puma,-,S,-,-,-,-,-,-,-,-,-
05HO-05CL-UEF-GER-DOR-2018-065LF-000,2018-19 Borussia Dortmund Hoddie,Apparel,Hoddie,Club,Borussia Dortmund,2018-19,Lifestyle,000,Regular,Bundesliga,Germany,UEFA,-,Puma,-,S,-,-,-,-,-,-,-,-,-
10JA-05CL-UEF-GER-DOR-2017-065LF-000,2017-18 Borussia Dortmund Jacket,Apparel,Jacket,Club,Borussia Dortmund,2017-18,Lifestyle,000,Regular,Bundesliga,Germany,UEFA,-,Puma,-,S,-,-,-,-,-,-,-,-,-
10JA-05CL-UEF-GER-DOR-2024-055AW-000,2024-25 Borussia Dortmund Jacket,Apparel,Jacket,Club,Borussia Dortmund,2024-25,Activewear,000,Regular,Bundesliga,Germany,UEFA,-,Puma,-,S,-,-,-,-,-,-,-,-,-
15PA-05CL-UEF-GER-DOR-2024-055AW-000,2024-25 Borussia Dortmund Pants,Apparel,Pants,Club,Borussia Dortmund,2024-25,Activewear,000,Regular,Bundesliga,Germany,UEFA,-,Puma,-,S,-,-,-,-,-,-,-,-,-
20HE-05CL-UEF-GER-DOR-0000-065LF-000,Borussia Dortmund Crest Cap Black,Apparel,Headwear,Club,Borussia Dortmund,-,Lifestyle,000,Regular,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
10JA-05CL-CCF-MEX-TOL-2016-055AW-000,2016-17 Deportivo Toluca 100th Anniversary Jacket,Apparel,Jacket,Club,Deportivo Toluca,2016-17,Activewear,000,100th Anniversary,Liga MX,Mexico,CONCACAF,-,Under Armour,-,S,-,-,-,-,-,-,-,-,-
35BA-05CL-CCF-MEX-TOL-2017-080CB-000,2017 Deportivo Toluca 100th Anniversary Ball,Equipment,Ball,Club,Deportivo Toluca,2017,Commemorative Ball,000,100th Anniversary,Liga MX,Mexico,CONCACAF,Fan Ball,In-House,-,-,-,-,-,-,-,-,In Box,-,-
35BA-15EV-FIF-XXX-CON-2017-070RB-000,"2017 FIFA Confederations Cup ""Krasava"" Match Ball",Equipment,Ball,Event,-,2017,Regular Ball,000,Regular,FIFA Confederations Cup,-,FIFA,Match Ball,Adidas,-,5 BALL,-,-,-,-,-,-,In Box,-,-
35BA-15EV-FIF-XXX-WOR-2014-075KB-000,"2014 FIFA World Cup ""Brazuca Final Rio"" Match Ball",Equipment,Ball,Event,-,2014,Knockout Ball,000,Regular,FIFA World Cup,-,FIFA,Match Ball,Adidas,-,5 BALL,-,-,-,-,-,-,In Box,-,-
35BA-15EV-FIF-XXX-WOR-2018-070RB-000,"2018 FIFA World Cup ""Telstar 18"" Match Ball",Equipment,Ball,Event,-,2018,Regular Ball,000,Regular,FIFA World Cup,-,FIFA,Match Ball,Adidas,-,5 BALL,-,-,-,-,-,-,In Box,-,-
35BA-15EV-FIF-XXX-WOR-2022-070RB-000,"2022 FIFA World Cup ""Al Rihla"" Match Ball",Equipment,Ball,Event,-,2022,Regular Ball,000,Regular,FIFA World Cup,-,FIFA,Match Ball,Adidas,-,5 BALL,-,-,-,-,-,-,In Box,-,-
35BA-15EV-FIF-XXX-WOR-2026-070RB-000,"2026 FIFA World Cup ""Trionda"" Match Ball",Equipment,Ball,Event,-,2026,Regular Ball,000,Regular,FIFA World Cup,-,FIFA,Match Ball,Adidas,-,5 BALL,-,-,-,-,-,-,In Box,-,-
35BA-15EV-UEF-XXX-CHA-2015-075KB-000,"2015-16 UEFA Champions League ""Finale Milano"" Match Ball",Equipment,Ball,Event,-,2015-16,Knockout Ball,000,Regular,UEFA Champions League,-,UEFA,Match Ball,Adidas,-,5 BALL,-,-,-,-,-,-,In Box,-,-
35BA-15EV-UEF-XXX-CHA-2016-070RB-000,"2016-17 UEFA Champions League ""Finale 16"" Match Ball",Equipment,Ball,Event,-,2016-17,Regular Ball,000,Regular,UEFA Champions League,-,UEFA,Match Ball,Adidas,-,5 BALL,-,-,-,-,-,-,In Box,-,-
35BA-15EV-UEF-XXX-CHA-2016-075KB-000,"2017-18 UEFA Champions League ""Finale Cardiff"" Match Ball",Equipment,Ball,Event,-,2016-17,Knockout Ball,000,Regular,UEFA Champions League,-,UEFA,Match Ball,Adidas,-,5 BALL,-,-,-,-,-,-,In Box,-,-
30BO-20BR-XXX-XXX-ADI-2018-115TB-000,"Nemeziz Tango 18.1 TR ""White/Core Black/Shock Pink""",Equipment,Boots,Brand,-,2018,Training Boot,000,Regular,-,-,-,-,Adidas,-,8.5 US,-,-,-,-,-,-,-,-,-
30BO-20BR-XXX-XXX-ADI-2016-095FG-000,"Messi 16.1 FG ""Space Dust""",Equipment,Boots,Brand,-,2016,Firm Ground,000,Regular,-,-,-,-,Adidas,-,8.5 US,-,-,-,-,-,-,-,-,-
30BO-20BR-XXX-XXX-ADI-2018-095FG-000,"Predator 18.1 ""Nite Crawler""",Equipment,Boots,Brand,-,2018,Firm Ground,000,Regular,-,-,-,-,Adidas,-,9 US,-,-,-,-,-,-,-,-,-
30BO-20BR-XXX-XXX-NIK-2016-105TU-000,"TiempoX Proximo ""Dark Lightning""",Equipment,Boots,Brand,-,2016,Turf,000,Regular,-,-,-,-,Nike,-,9 US,-,-,-,-,-,-,-,-,-
