ID,Display Name,Category,Product,Entity,Team Type,Team,Season,Style,Variant,Release,Competition,Country,Confederation,Technology,Brand,Collaboration,Size,Sleeves,Person,Print,Nameset,Patch,Packaging,Signature,Numbered,Notes
005-005-015-CAF-AAA-UNI-015-7989-09-2010-000,2010 Africa Unity Authentic Third Jersey - In Box,Apparel,Jersey,Team,Collective,Africa Unity,2010,Third,000,-,-,-,CAF,Authentic,Puma,-,S,Short,-,-,-,Algeria Crest | Ivory Coast Crest | Ghana Crest | Cameroon Primary Crest | Cameroon Secondary Crest | 2010 International Year of Biodiversity,In Box,-,-,Crestless version
005-005-010-UEF-GER-KOL-045-7974-06-2025-000,2025-26 1. FC Köln Carnival Special L/S Jersey,Apparel,Jersey,Team,Club,1. FC Köln,2025-26,Special,000,Carnival,Bundesliga,Germany,UEFA,Replica,Hummel,-,S,Long,-,-,-,-,-,-,-,-
005-005-005-UEF-NOR-NOR-010-7975-09-2024-000,2024 Norway Away Jersey Haaland #9,Apparel,Jersey,Team,National Team,Norway,2024,Away,000,-,-,Norway,UEFA,Replica,Nike,-,S,Short,Erling Haaland,Haaland #9,Official,-,-,-,-,-
005-005-005-UEF-GER-GER-005-7973-09-2026-000,2026 Germany Home Jersey,Apparel,Jersey,Team,National Team,Germany,2026,Home,000,-,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-AFC-JAP-JAP-005-7973-09-2026-000,2026 Japan Home Jersey,Apparel,Jersey,Team,National Team,Japan,2026,Home,000,-,-,Japan,AFC,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-BEL-BEL-005-7973-09-2026-000,2026 Belgium Home Jersey,Apparel,Jersey,Team,National Team,Belgium,2026,Home,000,-,-,Belgium,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ENG-MCI-015-7974-06-2025-000,2025-26 Manchester City Third Jersey,Apparel,Jersey,Team,Club,Manchester City,2025-26,Third,000,-,Premier League,England,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ENG-MUN-015-7974-06-2025-000,2025-26 Manchester United Third Jersey,Apparel,Jersey,Team,Club,Manchester United,2025-26,Third,000,-,Premier League,England,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ENG-LIV-015-7974-06-2025-000,2025-26 Liverpool FC Third Jersey,Apparel,Jersey,Team,Club,Liverpool FC,2025-26,Third,000,-,Premier League,England,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-FRA-PSG-015-7974-06-2025-000,2025-26 Paris Saint-Germain Third Jersey,Apparel,Jersey,Team,Club,Paris Saint-Germain,2025-26,Third,000,-,Ligue 1,France,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-OAX-015-7982-06-2017-000,2017-18 Alebrijes de Oaxaca Third Jersey,Apparel,Jersey,Team,Club,Alebrijes de Oaxaca,2017-18,Third,000,-,Ascenso MX,Mexico,CONCACAF,Replica,Keuka,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-LOB-005-7982-06-2017-000,2017-18 Lobos BUAP Home Jersey,Apparel,Jersey,Team,Club,Lobos BUAP,2017-18,Home,000,-,Liga MX,Mexico,CONCACAF,Replica,Keuka,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-QUE-015-7982-06-2017-000,2017-18 Querétaro Third Jersey,Apparel,Jersey,Team,Club,Querétaro,2017-18,Third,000,-,Liga MX,Mexico,CONCACAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-QUE-015-7983-06-2016-000,2016-17 Querétaro Third Jersey,Apparel,Jersey,Team,Club,Querétaro,2016-17,Third,000,-,Liga MX,Mexico,CONCACAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-QUE-010-7982-06-2017-000,2017-18 Querétaro Away Jersey,Apparel,Jersey,Team,Club,Querétaro,2017-18,Away,000,-,Liga MX,Mexico,CONCACAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-QUE-005-7983-06-2016-000,2016-17 Querétaro Authentic Home Jersey,Apparel,Jersey,Team,Club,Querétaro,2016-17,Home,000,-,Liga MX,Mexico,CONCACAF,Authentic,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-SAN-010-7982-06-2017-000,2017-18 Santos Laguna Away Jersey,Apparel,Jersey,Team,Club,Santos Laguna,2017-18,Away,000,-,Liga MX,Mexico,CONCACAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-MON-010-7982-06-2017-000,2017-18 Rayados Monterrey Away Jersey,Apparel,Jersey,Team,Club,Rayados Monterrey,2017-18,Away,000,-,Liga MX,Mexico,CONCACAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-ATL-015-7983-06-2016-000,2016-17 Atlas FC Third Jersey,Apparel,Jersey,Team,Club,Atlas FC,2016-17,Third,000,-,Liga MX,Mexico,CONCACAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-VCZ-015-7983-06-2016-000,2016-17 CD Veracruz Third Jersey,Apparel,Jersey,Team,Club,CD Veracruz,2016-17,Third,000,-,Liga MX,Mexico,CONCACAF,Replica,Charly,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-JAG-010-7983-06-2016-000,2016-17 Jaguares de Chiapas Away Jersey,Apparel,Jersey,Team,Club,Jaguares de Chiapas,2016-17,Away,000,-,Liga MX,Mexico,CONCACAF,Replica,Charly,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-TOL-015-7976-06-2023-000,2023-24 Deportivo Toluca Third Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2023-24,Third,000,-,Liga MX,Mexico,CONCACAF,Replica,New Balance,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-TOL-015-7977-06-2022-000,2022-23 Deportivo Toluca Third Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2022-23,Third,000,-,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-TOL-015-7978-06-2021-000,2021-22 Deportivo Toluca Third Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2021-22,Third,000,-,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-TOL-015-7979-06-2020-000,2020-21 Deportivo Toluca Third Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2020-21,Third,000,-,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-TOL-015-7982-06-2017-000,2017-18 Deportivo Toluca Third Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2017-18,Third,000,-,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-TOL-015-7983-06-2016-000,2016-17 Deportivo Toluca Third Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2016-17,Third,000,-,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,100th Anniversary,-,-,-,-
005-005-010-CCF-MEX-TOL-015-7985-06-2014-000,2014-15 Deportivo Toluca Third Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2014-15,Third,000,-,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,Liga Mx,-,-,-,-
005-005-010-CCF-MEX-TOL-010-7975-06-2024-000,2024-25 Deportivo Toluca Authentic Away Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2024-25,Away,000,-,Liga MX,Mexico,CONCACAF,Authentic,New Balance,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-TOL-010-7978-06-2021-000,2021-22 Deportivo Toluca Away Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2021-22,Away,000,-,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-TOL-010-7980-06-2019-000,2019-20 Deportivo Toluca Away Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2019-20,Away,000,-,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-TOL-010-7981-06-2018-000,2018-19 Deportivo Toluca Away Jersey (Signed by Team),Apparel,Jersey,Team,Club,Deportivo Toluca,2018-19,Away,000,-,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,Team,-,-
005-005-010-CCF-MEX-TOL-010-7983-06-2016-000,2016-17 Deportivo Toluca Authentic Away Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2016-17,Away,000,-,Liga MX,Mexico,CONCACAF,Authentic,Under Armour,-,S,Short,-,-,-,100th Anniversary,-,-,-,-
005-005-010-CCF-MEX-TOL-010-7985-06-2014-000,2014-15 Deportivo Toluca Away Jersey (Signed by Team),Apparel,Jersey,Team,Club,Deportivo Toluca,2014-15,Away,000,-,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,Liga Mx,-,Team,-,"Personal inscription: ""Con mucho cariño para Everardo""
Framed"
005-005-010-CCF-MEX-TOL-005-7974-06-2025-000,2025-26 Deportivo Toluca Authentic Home Jersey - Bundle Box,Apparel,Jersey,Team,Club,Deportivo Toluca,2025-26,Home,000,-,Liga MX,Mexico,CONCACAF,Authentic,New Balance,-,S,Short,-,-,-,11th League Title | 12th League Title | Two-Time Champion,Bundle Box,-,-,"Presale bundle (with bottle, in box)"
005-005-010-CCF-MEX-TOL-005-7975-06-2024-000,2024-25 Deportivo Toluca Home Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2024-25,Home,000,-,Liga MX,Mexico,CONCACAF,Replica,New Balance,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-TOL-005-7976-06-2023-000,2023-24 Deportivo Toluca Home Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2023-24,Home,000,-,Liga MX,Mexico,CONCACAF,Replica,New Balance,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-TOL-005-7979-06-2020-000,2020-21 Deportivo Toluca Home Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2020-21,Home,000,-,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-TOL-005-7980-06-2019-000,2019-20 Deportivo Toluca Authentic Home Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2019-20,Home,000,-,Liga MX,Mexico,CONCACAF,Authentic,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-TOL-005-7981-06-2018-000,2018-19 Deportivo Toluca Home Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2018-19,Home,000,-,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-MEX-TOL-045-7983-06-2016-000,2016-17 Deportivo Toluca 100th Anniversary Authentic Special Jersey - In Box,Apparel,Jersey,Team,Club,Deportivo Toluca,2016-17,Special,000,100th Anniversary,Liga MX,Mexico,CONCACAF,Authentic,Under Armour,-,S,Short,-,-,-,-,In Box,-,No. 2778/3000,-
005-005-010-CCF-MEX-TOL-005-7983-06-2016-000,2016-17 Deportivo Toluca Home Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2016-17,Home,000,-,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,100th Anniversary,-,-,-,-
005-005-010-CCF-MEX-TOL-005-7985-06-2014-000,2014-15 Deportivo Toluca Home Jersey,Apparel,Jersey,Team,Club,Deportivo Toluca,2014-15,Home,000,-,Liga MX,Mexico,CONCACAF,Replica,Under Armour,-,S,Short,-,-,-,Liga Mx,-,-,-,-
005-005-010-CCF-CAN-OTT-010-7979-09-2020-000,2020 Atlético Ottawa Away Jersey,Apparel,Jersey,Team,Club,Atlético Ottawa,2020,Away,000,-,Canadian Premier League,Canada,CONCACAF,Replica,Macron,-,S,Short,-,-,-,-,-,-,-,-
005-005-015-CCF-USA-ALL-005-7978-09-2021-000,2021 MLS All-Stars Home Jersey,Apparel,Jersey,Team,Collective,MLS All-Stars,2021,Home,000,-,MLS,USA,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-USA-MIA-010-7978-09-2021-000,2021 Inter Miami Away Jersey,Apparel,Jersey,Team,Club,Inter Miami,2021,Away,000,-,MLS,USA,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-CCF-USA-ATL-010-7982-09-2017-000,2017 Atlanta United Authentic Away Jersey,Apparel,Jersey,Team,Club,Atlanta United,2017,Away,000,-,MLS,USA,CONCACAF,Authentic,Adidas,-,S,Short,-,-,-,MLS,-,-,-,-
005-005-010-CCF-USA-LAF-005-7981-09-2018-000,2018 Los Angeles FC Home Jersey,Apparel,Jersey,Team,Club,Los Angeles FC,2018,Home,000,-,MLS,USA,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,MLS,-,-,-,-
005-005-010-UEF-GER-DOR-065-7974-09-2025-000,2025 Borussia Dortmund Lifestyle L/S Jersey,Apparel,Jersey,Team,Club,Borussia Dortmund,2025,Lifestyle,000,Special Edition,Bundesliga,Germany,UEFA,Vintage Fabric,Puma,KidSuper,S,Long,-,-,-,-,-,-,-,KidSuper collaboration (lifestyle) for Club World Cup
005-005-010-UEF-GER-DOR-045-7975-06-2024-000,2024-25 Borussia Dortmund Special L/S Jersey - In Box,Apparel,Jersey,Team,Club,Borussia Dortmund,2024-25,Special,000,Special Edition,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Long,-,-,-,-,In Box,-,-,Inspired by 1994 neon kit
005-005-010-UEF-GER-DOR-045-7977-06-2022-000,2022-23 Borussia Dortmund Special Jersey - In Box,Apparel,Jersey,Team,Club,Borussia Dortmund,2022-23,Special,000,Special Edition,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,In Box,-,-,"""Kohle und Stahl"" edition"
005-005-010-UEF-GER-DOR-045-7979-06-2020-000,2020-21 Borussia Dortmund Special Jersey - In Box,Apparel,Jersey,Team,Club,Borussia Dortmund,2020-21,Special,000,Special Edition,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,In Box,-,-,"""Null Ne90n"" edition"
005-005-010-UEF-GER-DOR-015-7975-06-2024-000,2024-25 Borussia Dortmund Third Jersey,Apparel,Jersey,Team,Club,Borussia Dortmund,2024-25,Third,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-GER-DOR-010-7975-06-2024-000,2024-25 Borussia Dortmund Away Jersey,Apparel,Jersey,Team,Club,Borussia Dortmund,2024-25,Away,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-GER-DOR-010-7980-06-2019-000,2019-20 Borussia Dortmund Away Jersey,Apparel,Jersey,Team,Club,Borussia Dortmund,2019-20,Away,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-GER-DOR-010-7983-06-2016-000,2016-17 Borussia Dortmund Away Jersey Reus #11,Apparel,Jersey,Team,Club,Borussia Dortmund,2016-17,Away,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,Marco Reus,Reus #11,Generic,-,-,-,-,-
005-005-010-UEF-GER-DOR-010-7988-06-2011-000,2011-12 Borussia Dortmund Away Jersey,Apparel,Jersey,Team,Club,Borussia Dortmund,2011-12,Away,000,-,Bundesliga,Germany,UEFA,Replica,Kappa,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-GER-DOR-025-7974-06-2025-000,2025-26 Borussia Dortmund Cup Home Jersey,Apparel,Jersey,Team,Club,Borussia Dortmund,2025-26,Cup Home,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-GER-DOR-025-7976-06-2023-000,2023-24 Borussia Dortmund Cup Home Jersey,Apparel,Jersey,Team,Club,Borussia Dortmund,2023-24,Cup Home,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-GER-DOR-025-7978-06-2021-000,2021-22 Borussia Dortmund Cup Home Jersey Haaland #9,Apparel,Jersey,Team,Club,Borussia Dortmund,2021-22,Cup Home,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,Erling Haaland,Haaland #9,Official,-,-,-,-,-
005-005-010-UEF-GER-DOR-025-7980-06-2019-000,2019-20 Borussia Dortmund Cup Home Jersey Witsel #28,Apparel,Jersey,Team,Club,Borussia Dortmund,2019-20,Cup Home,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,Axel Witsel,Witsel #28,Official,-,-,-,-,-
005-005-010-UEF-GER-DOR-025-7981-06-2018-000,2018-19 Borussia Dortmund Cup Home Jersey M.Götze #10,Apparel,Jersey,Team,Club,Borussia Dortmund,2018-19,Cup Home,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,Mario Götze,M.Götze #10,Official,Champions League,-,-,-,-
005-005-010-UEF-GER-DOR-025-7982-06-2017-000,2017-18 Borussia Dortmund Cup Home Jersey Weigl #33,Apparel,Jersey,Team,Club,Borussia Dortmund,2017-18,Cup Home,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,Julian Weigl,Weigl #33,Official,Champions League,-,-,-,-
005-005-010-UEF-GER-DOR-025-7983-06-2016-000,2016-17 Borussia Dortmund Cup Home Jersey Shain #15,Apparel,Jersey,Team,Club,Borussia Dortmund,2016-17,Cup Home,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,Everardo Shain,Shain #15,Official,Champions League,-,-,-,-
005-005-010-UEF-GER-DOR-005-7974-06-2025-000,2025-26 Borussia Dortmund Home Jersey,Apparel,Jersey,Team,Club,Borussia Dortmund,2025-26,Home,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-GER-DOR-005-7975-06-2024-000,2024-25 Borussia Dortmund Home Jersey,Apparel,Jersey,Team,Club,Borussia Dortmund,2024-25,Home,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-GER-DOR-005-7979-06-2020-000,2020-21 Borussia Dortmund Home Jersey,Apparel,Jersey,Team,Club,Borussia Dortmund,2020-21,Home,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-GER-DOR-005-7980-06-2019-000,2019-20 Borussia Dortmund Home Jersey Brandt #19,Apparel,Jersey,Team,Club,Borussia Dortmund,2019-20,Home,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,Julian Brandt,Brandt #19,Official,-,-,-,-,-
005-005-010-UEF-GER-DOR-005-7981-06-2018-000,2018-19 Borussia Dortmund Home Jersey Schmelzer #29,Apparel,Jersey,Team,Club,Borussia Dortmund,2018-19,Home,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,Marcel Schmelzer,Schmelzer #29,Official,-,-,-,-,-
005-005-010-UEF-GER-DOR-005-7981-06-2018-002,2018-19 Borussia Dortmund Home Jersey Schmelzer #29 (Misprint),Apparel,Jersey,Team,Club,Borussia Dortmund,2018-19,Home,002,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,Marcel Schmelzer,Schmelzer #29,Official,-,-,-,-,"Nameset misprint
With tags"
005-005-010-UEF-GER-DOR-005-7982-06-2017-000,2017-18 Borussia Dortmund Home Jersey,Apparel,Jersey,Team,Club,Borussia Dortmund,2017-18,Home,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-GER-DOR-005-7983-06-2016-000,2016-17 Borussia Dortmund Home Jersey Shain #15,Apparel,Jersey,Team,Club,Borussia Dortmund,2016-17,Home,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,Everardo Shain,Shain #15,Generic,-,-,-,-,-
005-005-010-UEF-GER-DOR-005-7984-06-2015-000,2015-16 Borussia Dortmund Home Jersey,Apparel,Jersey,Team,Club,Borussia Dortmund,2015-16,Home,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-GER-DOR-005-7986-06-2013-000,2013-14 Borussia Dortmund Home Jersey,Apparel,Jersey,Team,Club,Borussia Dortmund,2013-14,Home,000,-,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-GER-DOR-005-8003-06-1996-000,1996-97 Borussia Dortmund Home Jersey,Apparel,Jersey,Team,Club,Borussia Dortmund,1996-97,Home,000,-,Bundesliga,Germany,UEFA,Vintage Fabric,Nike,-,S,Short,-,-,-,-,-,-,-,Framed
005-005-010-UEF-GER-LPZ-005-7982-06-2017-000,2017-18 RB Leipzig Home Jersey,Apparel,Jersey,Team,Club,RB Leipzig,2017-18,Home,000,-,Bundesliga,Germany,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-GER-LEV-005-7984-06-2015-000,2015-16 Bayer 04 Leverkusen Home Jersey Chicharito #7,Apparel,Jersey,Team,Club,Bayer 04 Leverkusen,2015-16,Home,000,-,Bundesliga,Germany,UEFA,Replica,Adidas,-,M,Short,Javier Hernández,Chicharito #7,Generic,-,-,-,-,-
005-005-010-UEF-GER-PAU-015-7983-06-2016-000,2016-17 FC St. Pauli Third Jersey,Apparel,Jersey,Team,Club,FC St. Pauli,2016-17,Third,000,-,2. Bundesliga,Germany,UEFA,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
