ID,Display Name,Category,Product,Entity,Team Type,Team,Season,Style,Variant,Release,Competition,Country,Confederation,Technology,Brand,Collaboration,Size,Sleeves,Person,Print,Nameset,Patch,Packaging,Signature,Numbered,Notes
005-005-010-UEF-GER-PAU-010-7982-06-2017-000,2017-18 FC St. Pauli Away Jersey,Apparel,Jersey,Team,Club,FC St. Pauli,2017-18,Away,000,-,2. Bundesliga,Germany,UEFA,Replica,Under Armour,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-SPA-BET-010-7981-06-2018-000,2018-19 Real Betis Authentic Away Jersey,Apparel,Jersey,Team,Club,Real Betis,2018-19,Away,000,-,La Liga,Spain,UEFA,Authentic,Kappa,-,S,Short,-,-,-,-,-,-,-,Retail sponsorless version
005-005-010-UEF-BEL-BRU-045-7982-06-2017-000,2017-18 Club Brugge Special Jersey,Apparel,Jersey,Team,Club,Club Brugge,2017-18,Special,000,Special Edition,Belgian First Division A,Belgium,UEFA,Replica,Macron,-,S,Short,-,-,-,-,-,-,-,"Play-off edition
Retail sponsorless version"
005-005-010-UEF-ITA-PAR-045-7986-06-2013-000,2013-14 Parma Calcio 100th Anniversary Special L/S Jersey - In Box,Apparel,Jersey,Team,Club,Parma Calcio,2013-14,Special,000,100th Anniversary,Serie A,Italy,UEFA,Replica,Errea,-,S,Long,-,-,-,-,In Box,-,No. 768,-
005-005-010-UEF-ITA-LAZ-025-7979-06-2020-000,2020-21 SS Lazio Cup Home Jersey - In Box,Apparel,Jersey,Team,Club,SS Lazio,2020-21,Cup Home,000,-,Serie A,Italy,UEFA,Replica,Macron,-,S,Short,-,-,-,-,In Box,-,-,-
005-005-010-UEF-ITA-NAP-030-7981-06-2018-000,2018-19 SSC Napoli Authentic Cup Away Jersey,Apparel,Jersey,Team,Club,SSC Napoli,2018-19,Cup Away,000,-,Serie A,Italy,UEFA,Authentic,Kappa,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ITA-NAP-025-7980-06-2019-000,2019-20 SSC Napoli Authentic Cup Home Jersey,Apparel,Jersey,Team,Club,SSC Napoli,2019-20,Cup Home,000,-,Serie A,Italy,UEFA,Authentic,Kappa,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ITA-VEN-005-7978-06-2021-000,2021-22 Venezia FC Home Jersey,Apparel,Jersey,Team,Club,Venezia FC,2021-22,Home,000,-,Serie A,Italy,UEFA,Replica,Kappa,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ITA-GEN-005-7980-06-2019-000,2019-20 Genoa CFC Authentic Home Jersey,Apparel,Jersey,Team,Club,Genoa CFC,2019-20,Home,000,-,Serie A,Italy,UEFA,Authentic,Kappa,-,S,Short,-,-,-,-,-,-,-,Retail sponsorless version
005-005-010-UEF-ITA-CAG-045-7980-06-2019-000,2019-20 Cagliari Calcio 100th Anniversary Special Jersey - In Box,Apparel,Jersey,Team,Club,Cagliari Calcio,2019-20,Special,000,100th Anniversary,Serie A,Italy,UEFA,Vintage Fabric,Macron,Antonio Marras,S,Short,-,-,-,-,In Box,-,No. 0669/2020,-
005-005-010-UEF-ITA-FIO-005-7982-06-2017-000,2017-18 ACF Fiorentina Home Jersey,Apparel,Jersey,Team,Club,ACF Fiorentina,2017-18,Home,000,-,Serie A,Italy,UEFA,Replica,Le Coq Sportif,-,M,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ITA-ROM-015-7974-06-2025-000,2025-26 AS Roma Third Jersey,Apparel,Jersey,Team,Club,AS Roma,2025-26,Third,000,-,Serie A,Italy,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ITA-ROM-015-7979-06-2020-000,2020-21 AS Roma Third Jersey,Apparel,Jersey,Team,Club,AS Roma,2020-21,Third,000,-,Serie A,Italy,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ITA-ROM-015-7982-06-2017-000,2017-18 AS Roma Third Jersey,Apparel,Jersey,Team,Club,AS Roma,2017-18,Third,000,-,Serie A,Italy,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,Retail sponsorless version
005-005-010-UEF-ITA-ROM-010-7983-06-2016-000,2016-17 AS Roma Away Jersey Totti Aeterno #X,Apparel,Jersey,Team,Club,AS Roma,2016-17,Away,000,-,Serie A,Italy,UEFA,Replica,Nike,-,S,Short,Francesco Totti,Totti Aeterno #X,Commemorative,Totti Farewell,-,-,-,-
005-005-010-UEF-ITA-ROM-015-7984-06-2015-000,2015-16 AS Roma Third Jersey,Apparel,Jersey,Team,Club,AS Roma,2015-16,Third,000,-,Serie A,Italy,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ITA-MIL-020-7975-06-2024-000,2024-25 AC Milan Fourth Jersey,Apparel,Jersey,Team,Club,AC Milan,2024-25,Fourth,000,Special Edition,Serie A,Italy,UEFA,Replica,Puma,Off-White,S,Short,-,-,-,-,-,-,-,"Off-White collaboration
Includes Off-White plastic tag"
005-005-010-UEF-ITA-MIL-045-7975-06-2024-000,2024-25 AC Milan 125th Anniversary Special L/S Jersey,Apparel,Jersey,Team,Club,AC Milan,2024-25,Special,000,125th Anniversary,Serie A,Italy,UEFA,Replica,Puma,-,S,Long,-,-,-,-,-,-,-,-
005-005-010-UEF-ITA-INT-015-7981-06-2018-000,2018-19 Inter Milan Third Jersey,Apparel,Jersey,Team,Club,Inter Milan,2018-19,Third,000,-,Serie A,Italy,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ITA-JUV-015-7975-06-2024-000,2024-25 Juventus FC Third Jersey,Apparel,Jersey,Team,Club,Juventus FC,2024-25,Third,000,-,Serie A,Italy,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,Retail sponsorless version
005-005-010-UEF-ITA-JUV-005-7982-06-2017-000,2017-18 Juventus FC Home Jersey,Apparel,Jersey,Team,Club,Juventus FC,2017-18,Home,000,-,Serie A,Italy,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-FRA-LYO-045-7974-06-2025-000,2025-26 Olympique Lyonnais 75th Anniversary Special Jersey,Apparel,Jersey,Team,Club,Olympique Lyonnais,2025-26,Special,000,75th Anniversary,Ligue 1,France,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,Retail sponsorless version
005-005-010-UEF-FRA-PSG-015-7982-06-2017-000,2017-18 Paris Saint-Germain Third Jersey,Apparel,Jersey,Team,Club,Paris Saint-Germain,2017-18,Third,000,-,Ligue 1,France,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-FRA-BAS-015-7984-06-2015-000,2015-16 SC Bastia Authentic Third Jersey,Apparel,Jersey,Team,Club,SC Bastia,2015-16,Third,000,-,Ligue 1,France,UEFA,Authentic,Kappa,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ENG-WHU-045-7983-06-2016-000,2016-17 West Ham United Special Jersey,Apparel,Jersey,Team,Club,West Ham United,2016-17,Special,000,Special Edition,Premier League,England,UEFA,Replica,Umbro,-,S,Short,-,-,-,-,-,-,-,"""Thames Ironworks FC"" Commemorative"
005-005-010-UEF-ENG-BUR-010-7981-06-2018-000,2018-19 Burnley FC Away Jersey,Apparel,Jersey,Team,Club,Burnley FC,2018-19,Away,000,-,Premier League,England,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,Retail sponsorless version
005-005-010-UEF-ENG-MUN-010-7982-06-2017-000,2017-18 Manchester United Away Jersey,Apparel,Jersey,Team,Club,Manchester United,2017-18,Away,000,-,Premier League,England,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ENG-ARS-015-7981-06-2018-000,2018-19 Arsenal FC Third Jersey,Apparel,Jersey,Team,Club,Arsenal FC,2018-19,Third,000,-,Premier League,England,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ENG-LEI-010-7983-06-2016-000,2016-17 Leicester City Away Jersey,Apparel,Jersey,Team,Club,Leicester City,2016-17,Away,000,-,Premier League,England,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ENG-LEI-010-7982-06-2017-000,2017-18 Leicester City Away Jersey,Apparel,Jersey,Team,Club,Leicester City,2017-18,Away,000,-,Premier League,England,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ENG-LEI-015-7982-06-2017-000,2017-18 Leicester City Third Jersey,Apparel,Jersey,Team,Club,Leicester City,2017-18,Third,000,-,Premier League,England,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ENG-MCI-010-7980-06-2019-000,2019-20 Manchester City Away Jersey,Apparel,Jersey,Team,Club,Manchester City,2019-20,Away,000,-,Premier League,England,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ENG-LIV-045-7980-06-2019-000,2019-20 Liverpool FC Special Jersey,Apparel,Jersey,Team,Club,Liverpool FC,2019-20,Special,000,Special Edition,Premier League,England,UEFA,Replica,New Balance,-,S,Short,-,-,-,-,-,-,-,“Six Times” edition commemorating the club’s six Champions League titles
005-005-010-UEF-ENG-LIV-015-7981-06-2018-000,2018-19 Liverpool FC Third Jersey,Apparel,Jersey,Team,Club,Liverpool FC,2018-19,Third,000,-,Premier League,England,UEFA,Replica,New Balance,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-ENG-LIV-005-7981-06-2018-000,2018-19 Liverpool FC Home L/S Jersey,Apparel,Jersey,Team,Club,Liverpool FC,2018-19,Home,000,-,Premier League,England,UEFA,Replica,New Balance,-,S,Long,-,-,-,-,-,-,-,-
005-005-010-UEF-NET-PSV-010-7982-06-2017-000,2017-18 PSV Away Jersey H. Lozano #11,Apparel,Jersey,Team,Club,PSV,2017-18,Away,000,-,Eredivise,Netherlands,UEFA,Replica,Umbro,-,S,Short,Hirving Lozano,H. Lozano #11,Official,Philips Founder of PSV,-,-,-,-
005-005-010-UEF-NET-PSV-005-7981-06-2018-000,2018-19 PSV Home Jersey,Apparel,Jersey,Team,Club,PSV,2018-19,Home,000,-,Eredivise,Netherlands,UEFA,Replica,Umbro,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-NET-AJA-045-7975-06-2024-000,2024-25 Ajax Amsterdam 125th Anniversary Special L/S Jersey,Apparel,Jersey,Team,Club,Ajax Amsterdam,2024-25,Special,000,125th Anniversary,Eredivise,Netherlands,UEFA,Replica,Adidas,-,S,Long,-,-,-,-,-,-,-,-
005-005-010-UEF-POR-PCP-005-7983-06-2016-000,2016-17 FC Porto Authentic Home Jersey,Apparel,Jersey,Team,Club,FC Porto,2016-17,Home,000,-,Primeira Liga,Portugal,UEFA,Authentic,New Balance,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-TUR-GAL-015-7981-06-2018-000,2018-19 Galatasaray Third Jersey,Apparel,Jersey,Team,Club,Galatasaray,2018-19,Third,000,-,Süper Lig,Turkey,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CCF-MEX-MEX-010-7975-09-2024-000,2024 Mexico Away L/S Jersey,Apparel,Jersey,Team,National Team,Mexico,2024,Away,000,-,-,Mexico,CONCACAF,Replica,Adidas,-,S,Long,-,-,-,-,-,-,-,-
005-005-005-CCF-MEX-MEX-010-7977-09-2022-000,2022 Mexico Away Jersey,Apparel,Jersey,Team,National Team,Mexico,2022,Away,000,-,-,Mexico,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CCF-MEX-MEX-010-7979-09-2020-000,2020 Mexico Away Jersey,Apparel,Jersey,Team,National Team,Mexico,2020,Away,000,-,-,Mexico,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CCF-MEX-MEX-010-7981-09-2018-000,2018 Mexico Away Jersey,Apparel,Jersey,Team,National Team,Mexico,2018,Away,000,-,-,Mexico,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CCF-MEX-MEX-005-7974-09-2025-000,2025 Mexico Authentic Home L/S Jersey,Apparel,Jersey,Team,National Team,Mexico,2025,Home,000,-,-,Mexico,CONCACAF,Authentic,Adidas,-,S,Long,-,-,-,-,-,-,-,-
005-005-005-CCF-MEX-MEX-005-7975-09-2024-000,2024 Mexico Home Jersey,Apparel,Jersey,Team,National Team,Mexico,2024,Home,000,-,-,Mexico,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CCF-MEX-MEX-005-7977-09-2022-000,2022 Mexico Home Jersey,Apparel,Jersey,Team,National Team,Mexico,2022,Home,000,-,-,Mexico,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CCF-MEX-MEX-005-7978-09-2021-000,2021 Mexico Home Jersey,Apparel,Jersey,Team,National Team,Mexico,2021,Home,000,-,-,Mexico,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CCF-MEX-MEX-005-7980-09-2019-000,2019 Mexico Home Jersey,Apparel,Jersey,Team,National Team,Mexico,2019,Home,000,-,-,Mexico,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CCF-MEX-MEX-005-7981-09-2018-000,2018 Mexico Home Jersey Chicharito #14,Apparel,Jersey,Team,National Team,Mexico,2018,Home,000,-,-,Mexico,CONCACAF,Replica,Adidas,-,S,Short,Javier Hernández,Chicharito #14,Official,-,-,-,-,-
005-005-005-CCF-MEX-MEX-005-7989-09-2010-000,2010 Mexico Home Jersey,Apparel,Jersey,Team,National Team,Mexico,2010,Home,000,-,-,Mexico,CONCACAF,Replica,Adidas,-,9-10Y,Short,-,-,-,-,-,-,-,-
005-005-005-CCF-USA-USA-010-7980-09-2019-000,2019 USA Authentic Away Jersey,Apparel,Jersey,Team,National Team,USA,2019,Away,000,-,-,USA,CONCACAF,Authentic,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CCF-USA-USA-010-7981-09-2018-000,2018 USA Away Jersey Pulisic #10,Apparel,Jersey,Team,National Team,USA,2018,Away,000,-,-,USA,CONCACAF,Replica,Nike,-,S,Short,Christian Pulisic,Pulisic #10,Official,-,-,-,-,-
005-005-005-CCF-USA-USA-005-7981-09-2018-000,2018 USA Home Jersey,Apparel,Jersey,Team,National Team,USA,2018,Home,000,-,-,USA,CONCACAF,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CCF-JAM-JAM-010-7976-09-2023-000,2023 Jamaica Away Jersey,Apparel,Jersey,Team,National Team,Jamaica,2023,Away,000,-,-,Jamaica,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CCF-JAM-JAM-005-7976-09-2023-000,2023 Jamaica Home Jersey,Apparel,Jersey,Team,National Team,Jamaica,2023,Home,000,-,-,Jamaica,CONCACAF,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CCF-JAM-JAM-010-7983-09-2016-000,2016 Jamaica Away Jersey,Apparel,Jersey,Team,National Team,Jamaica,2016,Away,000,-,-,Jamaica,CONCACAF,Replica,Romai,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CMB-BRA-BRA-010-7981-09-2018-000,2018 Brazil Away Jersey,Apparel,Jersey,Team,National Team,Brazil,2018,Away,000,-,-,Brazil,CONMEBOL,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-GER-GER-010-7975-09-2024-000,2024 Germany Away Jersey,Apparel,Jersey,Team,National Team,Germany,2024,Away,000,-,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-GER-GER-010-7979-09-2020-000,2020 Germany Away Jersey,Apparel,Jersey,Team,National Team,Germany,2020,Away,000,-,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-GER-GER-010-7981-09-2018-000,2018 Germany Away Jersey,Apparel,Jersey,Team,National Team,Germany,2018,Away,000,-,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,FIFA World Champions 2014,-,-,-,-
005-005-005-UEF-GER-GER-010-7983-09-2016-000,2016 Germany Away Jersey,Apparel,Jersey,Team,National Team,Germany,2016,Away,000,-,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,FIFA World Champions 2014,-,-,-,-
005-005-005-UEF-GER-GER-010-8003-09-1996-000,1996 Germany Reissue Away Jersey,Apparel,Jersey,Team,National Team,Germany,1996,Away,000,Reissue,-,Germany,UEFA,Vintage Fabric,Adidas,-,S,Short,-,-,-,-,-,-,-,Reissued in 2023
005-005-005-UEF-GER-GER-045-7974-09-2025-000,2025 Germany 125th Anniversary Special L/S Jersey,Apparel,Jersey,Team,National Team,Germany,2025,Special,000,125th Anniversary,-,Germany,UEFA,Replica,Adidas,-,S,Long,-,-,-,-,-,-,-,-
005-005-005-UEF-GER-GER-005-7975-09-2024-000,2024 Germany Home Jersey,Apparel,Jersey,Team,National Team,Germany,2024,Home,000,-,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-GER-GER-005-7977-09-2022-000,2022 Germany Home Jersey,Apparel,Jersey,Team,National Team,Germany,2022,Home,000,-,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-GER-GER-005-7979-09-2020-000,2020 Germany Home Jersey,Apparel,Jersey,Team,National Team,Germany,2020,Home,000,-,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-GER-GER-005-7981-09-2018-000,2018 Germany Home Jersey,Apparel,Jersey,Team,National Team,Germany,2018,Home,000,-,-,Germany,UEFA,Replica,Adidas,-,S,Short,-,-,-,FIFA World Champions 2014,-,-,-,-
005-005-005-UEF-BEL-BEL-010-7977-09-2022-000,2022 Belgium Away Jersey,Apparel,Jersey,Team,National Team,Belgium,2022,Away,000,-,-,Belgium,UEFA,Replica,Adidas,Tomorrowland,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-BEL-BEL-005-7979-09-2020-000,2020 Belgium Home Jersey,Apparel,Jersey,Team,National Team,Belgium,2020,Home,000,-,-,Belgium,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-BEL-BEL-005-7983-09-2016-000,2016 Belgium Home Jersey Shain #15,Apparel,Jersey,Team,National Team,Belgium,2016,Home,000,-,-,Belgium,UEFA,Replica,Adidas,-,S,Short,Everardo Shain,Shain #15,Generic,-,-,-,-,-
005-005-005-UEF-SPA-SPA-010-7981-09-2018-000,2018 Spain Away Jersey,Apparel,Jersey,Team,National Team,Spain,2018,Away,000,-,-,Spain,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-SPA-SPA-010-7983-09-2016-000,2016 Spain Away Jersey,Apparel,Jersey,Team,National Team,Spain,2016,Away,000,-,-,Spain,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-SPA-SPA-005-7986-09-2013-000,2013 Spain Home Jersey,Apparel,Jersey,Team,National Team,Spain,2013,Home,000,-,-,Spain,UEFA,Replica,Adidas,-,13-14Y,Short,-,-,-,FIFA World Champions 2010,-,-,-,-
005-005-005-UEF-FRA-FRA-010-7981-09-2018-000,2018 France Away Jersey,Apparel,Jersey,Team,National Team,France,2018,Away,000,-,-,France,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-ITA-ITA-015-7980-06-2019-000,2019-20 Italy Third Jersey,Apparel,Jersey,Team,National Team,Italy,2019-20,Third,000,-,-,Italy,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-ITA-ITA-010-7979-09-2020-000,2020 Italy Away Jersey,Apparel,Jersey,Team,National Team,Italy,2020,Away,000,-,-,Italy,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-ITA-ITA-010-7983-06-2016-000,2016-17 Italy Away Jersey,Apparel,Jersey,Team,National Team,Italy,2016-17,Away,000,-,-,Italy,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,"""2006-2016 Tribute"" edition"
005-005-005-UEF-ITA-ITA-010-7983-09-2016-001,2016 Italy Away Jersey,Apparel,Jersey,Team,National Team,Italy,2016,Away,001,-,-,Italy,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-SCO-SCO-005-7981-09-2018-000,2018 Scotland Home Jersey,Apparel,Jersey,Team,National Team,Scotland,2018,Home,000,-,-,Scotland,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-SCO-SCO-005-7985-09-2014-000,2014 Scotland Authentic Home Jersey,Apparel,Jersey,Team,National Team,Scotland,2014,Home,000,-,-,Scotland,UEFA,Authentic,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-WAL-WAL-005-7981-09-2018-000,2018 Wales Home Jersey,Apparel,Jersey,Team,National Team,Wales,2018,Home,000,-,-,Wales,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-ENG-ENG-010-7981-09-2018-000,2018 England Away Jersey,Apparel,Jersey,Team,National Team,England,2018,Away,000,-,-,England,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-GRE-GRE-010-7974-09-2025-000,2025 Greenland Away Jersey,Apparel,Jersey,Team,National Team,Greenland,2025,Away,000,-,-,Greenland,UEFA,Replica,Hummel,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-ICE-ICE-005-7981-09-2018-000,2018 Iceland Home Jersey,Apparel,Jersey,Team,National Team,Iceland,2018,Home,000,-,-,Iceland,UEFA,Replica,Errea,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-SWE-SWE-010-7983-09-2016-000,2016 Sweden Away Jersey,Apparel,Jersey,Team,National Team,Sweden,2016,Away,000,-,-,Sweden,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-NOR-NOR-010-7979-09-2020-000,2020 Norway Away Jersey,Apparel,Jersey,Team,National Team,Norway,2020,Away,000,-,-,Norway,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-DEN-DEN-010-7983-06-2016-000,2016-17 Denmark Away Jersey,Apparel,Jersey,Team,National Team,Denmark,2016-17,Away,000,-,-,Denmark,UEFA,Replica,Hummel,-,S,Short,-,-,-,-,-,-,-,-
