ID,Display Name,Category,Product,Entity,Team Type,Team,Season,Style,Variant,Release,Competition,Country,Confederation,Technology,Brand,Collaboration,Size,Sleeves,Person,Print,Nameset,Patch,Packaging,Signature,Numbered,Notes
005-005-005-UEF-DEN-DEN-005-7981-09-2018-000,2018 Denmark Home Jersey,Apparel,Jersey,Team,National Team,Denmark,2018,Home,000,-,-,Denmark,UEFA,Replica,Hummel,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-SWI-SWI-005-7981-09-2018-000,2018 Switzerland Home Jersey,Apparel,Jersey,Team,National Team,Switzerland,2018,Home,000,-,-,Switzerland,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-AUS-AUS-005-7979-09-2020-000,2020 Austria Home Jersey,Apparel,Jersey,Team,National Team,Austria,2020,Home,000,-,-,Austria,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-AUS-AUS-005-7981-09-2018-000,2018 Austria Home Jersey,Apparel,Jersey,Team,National Team,Austria,2018,Home,000,-,-,Austria,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-ALB-ALB-015-7982-09-2017-000,2017 Albania Third Jersey,Apparel,Jersey,Team,National Team,Albania,2017,Third,000,-,-,Albania,UEFA,Replica,Macron,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-ALB-ALB-005-7983-09-2016-000,2016 Albania Home Jersey,Apparel,Jersey,Team,National Team,Albania,2016,Home,000,-,-,Albania,UEFA,Replica,Macron,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-CZE-CZE-005-7981-09-2018-000,2018 Czech Republic Home Jersey,Apparel,Jersey,Team,National Team,Czech Republic,2018,Home,000,-,-,Czech Republic,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-CZE-CZE-005-7983-09-2016-000,2016 Czech Republic Home Jersey,Apparel,Jersey,Team,National Team,Czech Republic,2016,Home,000,-,-,Czech Republic,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-CRO-CRO-010-7981-09-2018-000,2018 Croatia Away Jersey,Apparel,Jersey,Team,National Team,Croatia,2018,Away,000,-,-,Croatia,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-SER-SER-010-7979-09-2020-000,2020 Serbia Away Jersey,Apparel,Jersey,Team,National Team,Serbia,2020,Away,000,-,-,Serbia,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-SER-SER-005-7979-09-2020-000,2020 Serbia Home Jersey,Apparel,Jersey,Team,National Team,Serbia,2020,Home,000,-,-,Serbia,UEFA,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-SLO-SLO-010-7983-09-2016-000,2016 Slovenia Away Jersey,Apparel,Jersey,Team,National Team,Slovenia,2016,Away,000,-,-,Slovenia,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-RUS-RUS-010-7981-09-2018-000,2018 Russia Away Jersey,Apparel,Jersey,Team,National Team,Russia,2018,Away,000,-,-,Russia,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-RUS-RUS-010-7983-09-2016-000,2016 Russia Away Jersey,Apparel,Jersey,Team,National Team,Russia,2016,Away,000,-,-,Russia,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-RUS-RUS-005-7981-09-2018-000,2018 Russia Home Jersey,Apparel,Jersey,Team,National Team,Russia,2018,Home,000,-,-,Russia,UEFA,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-AFC-SKO-SKO-010-7979-09-2020-000,2020 South Korea Away Jersey,Apparel,Jersey,Team,National Team,South Korea,2020,Away,000,-,-,South Korea,AFC,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-AFC-JAP-JAP-010-7975-09-2024-000,2024 Japan Away Jersey,Apparel,Jersey,Team,National Team,Japan,2024,Away,000,-,-,Japan,AFC,Replica,Adidas,Y-3,S,Short,-,-,-,-,-,-,-,-
005-005-005-AFC-JAP-JAP-010-7983-09-2016-000,2016 Japan Away Jersey Okazaki #9,Apparel,Jersey,Team,National Team,Japan,2016,Away,000,-,-,Japan,AFC,Replica,Adidas,-,S,Short,Shinji Okazaki,Okazaki #9,Official,-,-,-,-,-
005-005-005-AFC-JAP-JAP-005-7975-09-2024-000,2024 Japan Home Jersey,Apparel,Jersey,Team,National Team,Japan,2024,Home,000,-,-,Japan,AFC,Replica,Adidas,Y-3,S,Short,-,-,-,-,-,-,-,-
005-005-005-AFC-JAP-JAP-005-7979-09-2020-000,2020 Japan Home Jersey,Apparel,Jersey,Team,National Team,Japan,2020,Home,000,-,-,Japan,AFC,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CAF-IVO-IVO-005-7980-09-2019-000,2019 Ivory Coast Home Jersey,Apparel,Jersey,Team,National Team,Ivory Coast,2019,Home,000,-,-,Ivory Coast,CAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CAF-GHA-GHA-010-7980-09-2019-000,2019 Ghana Away Jersey,Apparel,Jersey,Team,National Team,Ghana,2019,Away,000,-,-,Ghana,CAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CAF-GHA-GHA-005-7987-09-2012-000,2012 Ghana Home Jersey,Apparel,Jersey,Team,National Team,Ghana,2012,Home,000,-,-,Ghana,CAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CAF-CAM-CAM-010-7981-09-2018-000,2018 Cameroon Away Jersey,Apparel,Jersey,Team,National Team,Cameroon,2018,Away,000,-,-,Cameroon,CAF,Replica,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CAF-CAM-CAM-005-7981-09-2018-000,2018 Cameroon Authentic Home Jersey,Apparel,Jersey,Team,National Team,Cameroon,2018,Home,000,-,-,Cameroon,CAF,Authentic,Puma,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CAF-SEN-SEN-005-7982-09-2017-000,2017 Senegal Home Jersey,Apparel,Jersey,Team,National Team,Senegal,2017,Home,000,-,-,Senegal,CAF,Replica,Romai,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CAF-NIG-NIG-005-7979-09-2020-000,2020 Nigeria Home Jersey,Apparel,Jersey,Team,National Team,Nigeria,2020,Home,000,-,-,Nigeria,CAF,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-CAF-NIG-NIG-005-7981-09-2018-000,2018 Nigeria Home Jersey,Apparel,Jersey,Team,National Team,Nigeria,2018,Home,000,-,-,Nigeria,CAF,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-005-OFC-NZE-NZE-010-7981-09-2018-000,2018 New Zealand Away Jersey,Apparel,Jersey,Team,National Team,New Zealand,2018,Away,000,-,-,New Zealand,OFC,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
005-005-015-AAA-AAA-SOC-005-7981-09-2018-000,2018 Soccer Aid World XI Home Jersey Bolt #9.58,Apparel,Jersey,Team,Collective,Soccer Aid World XI,2018,Home,000,-,Soccer Aid,-,-,Replica,Puma,-,S,Short,Usain Bolt,Bolt #9.58,Official,-,-,-,-,-
005-005-010-AAA-SPA-PIO-005-7975-09-2024-000,2024 PIO FC Home Jersey,Apparel,Jersey,Team,Club,PIO FC,2024,Home,000,-,Kings League,Spain,-,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
030-010-000-UEF-GER-BUN-065-7975-06-2024-000,2024-25 Bundesliga Borussia Dortmund vs. Union Berlin Scarf,Apparel,Scarf,Event,-,Borussia Dortmund | Union Berlin,2024-25,Lifestyle,000,Matchday,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
030-010-000-UEF-AAA-EUR-065-7984-06-2015-000,2015-16 UEFA Europa League Liverpool FC vs. Borussia Dortmund Scarf,Apparel,Scarf,Event,-,Liverpool FC | Borussia Dortmund,2015-16,Lifestyle,000,Matchday,UEFA Europa League,-,UEFA,-,In-House,-,-,-,Jürgen Klopp,-,-,-,-,-,-,-
030-005-010-UEF-GER-DOR-065-9999-10-0000-000,Borussia Dortmund Striped Name Scarf,Apparel,Scarf,Team,Club,Borussia Dortmund,-,Lifestyle,000,-,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
030-005-010-UEF-GER-DOR-065-9999-10-0000-001,Borussia Dortmund Striped Scarf Black/Yellow - Bundle Box,Apparel,Scarf,Team,Club,Borussia Dortmund,-,Lifestyle,001,-,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,Bundle Box,-,-,Adrenalin-Trip bundle
030-005-010-UEF-GER-DOR-065-9999-10-0000-002,Borussia Dortmund Striped Scarf Black/Grey,Apparel,Scarf,Team,Club,Borussia Dortmund,-,Lifestyle,002,-,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
030-005-010-UEF-GER-DOR-065-9999-10-0000-003,Borussia Dortmund Stadium Scarf,Apparel,Scarf,Team,Club,Borussia Dortmund,-,Lifestyle,003,-,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
030-005-010-CCF-MEX-TOL-065-7982-09-2017-000,2017 Deportivo Toluca 100th Anniversary Scarf,Apparel,Scarf,Team,Club,Deportivo Toluca,2017,Lifestyle,000,100th Anniversary,Liga MX,Mexico,CONCACAF,-,In-House,-,-,-,-,-,-,-,-,-,-,-
030-005-005-UEF-AUS-AUS-065-7983-06-2016-000,2016-17 Austria Scarf,Apparel,Scarf,Team,National Team,Austria,2016-17,Lifestyle,000,-,-,Austria,UEFA,-,Puma,-,-,-,-,-,-,-,-,-,-,-
030-005-005-UEF-GER-GER-065-7981-06-2018-000,2018-19 Germany Scarf,Apparel,Scarf,Team,National Team,Germany,2018-19,Lifestyle,000,-,-,Germany,UEFA,-,Adidas,-,-,-,-,-,-,-,-,-,-,-
030-010-000-UEF-AAA-CHA-065-7987-06-2012-000,2012-13 UEFA Champions League Final Scarf,Apparel,Scarf,Event,-,-,2012-13,Lifestyle,000,Matchday,UEFA Champions League,-,UEFA,-,Adidas,-,-,-,-,-,-,-,-,-,-,-
010-005-010-UEF-GER-DOR-065-7974-09-2025-000,"2025 Borussia Dortmund ""Chinese New Year"" Hoodie",Apparel,Hoodie,Team,Club,Borussia Dortmund,2025,Lifestyle,000,Special Edition,Bundesliga,Germany,UEFA,-,In-House,-,S,-,-,-,-,-,-,-,-,-
010-005-010-UEF-GER-DOR-065-7979-06-2020-000,2020-21 Borussia Dortmund Hoodie,Apparel,Hoodie,Team,Club,Borussia Dortmund,2020-21,Lifestyle,000,-,Bundesliga,Germany,UEFA,-,Puma,-,S,-,-,-,-,-,-,-,-,-
010-005-010-UEF-GER-DOR-065-7981-06-2018-000,2018-19 Borussia Dortmund Hoodie,Apparel,Hoodie,Team,Club,Borussia Dortmund,2018-19,Lifestyle,000,-,Bundesliga,Germany,UEFA,-,Puma,-,S,-,-,-,-,-,-,-,-,-
015-005-010-UEF-GER-DOR-065-7982-06-2017-000,2017-18 Borussia Dortmund Jacket,Apparel,Jacket,Team,Club,Borussia Dortmund,2017-18,Lifestyle,000,-,Bundesliga,Germany,UEFA,-,Puma,-,S,-,-,-,-,-,-,-,-,-
015-005-010-UEF-GER-DOR-055-7975-06-2024-000,2024-25 Borussia Dortmund Jacket,Apparel,Jacket,Team,Club,Borussia Dortmund,2024-25,Activewear,000,-,Bundesliga,Germany,UEFA,-,Puma,-,S,-,-,-,-,-,-,-,-,-
020-005-010-UEF-GER-DOR-055-7975-06-2024-000,2024-25 Borussia Dortmund Pants,Apparel,Pants,Team,Club,Borussia Dortmund,2024-25,Activewear,000,-,Bundesliga,Germany,UEFA,-,Puma,-,S,-,-,-,-,-,-,-,-,-
025-005-010-UEF-GER-DOR-065-9999-10-0000-000,Borussia Dortmund Crest Cap Black,Apparel,Headwear,Team,Club,Borussia Dortmund,-,Lifestyle,000,-,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
015-005-010-CCF-MEX-TOL-055-7983-06-2016-000,2016-17 Deportivo Toluca 100th Anniversary Jacket,Apparel,Jacket,Team,Club,Deportivo Toluca,2016-17,Activewear,000,100th Anniversary,Liga MX,Mexico,CONCACAF,-,Under Armour,-,S,-,-,-,-,-,-,-,-,-
040-005-010-CCF-MEX-TOL-080-7982-09-2017-000,2017 Deportivo Toluca 100th Anniversary Ball,Equipment,Ball,Team,Club,Deportivo Toluca,2017,Commemorative Ball,000,100th Anniversary,Liga MX,Mexico,CONCACAF,Fan Ball,In-House,-,-,-,-,-,-,-,In Box,-,-,-
040-010-000-FIF-AAA-CON-070-7982-09-2017-000,"2017 FIFA Confederations Cup ""Krasava"" Match Ball",Equipment,Ball,Event,-,-,2017,Regular Ball,000,-,FIFA Confederations Cup,-,FIFA,Match Ball,Adidas,-,5 BALL,-,-,-,-,-,In Box,-,-,-
040-010-000-FIF-AAA-WOR-075-7985-09-2014-000,"2014 FIFA World Cup ""Brazuca Final Rio"" Match Ball",Equipment,Ball,Event,-,-,2014,Knockout Ball,000,-,FIFA World Cup,-,FIFA,Match Ball,Adidas,-,5 BALL,-,-,-,-,-,In Box,-,-,-
040-010-000-FIF-AAA-WOR-070-7981-09-2018-000,"2018 FIFA World Cup ""Telstar 18"" Match Ball",Equipment,Ball,Event,-,-,2018,Regular Ball,000,-,FIFA World Cup,-,FIFA,Match Ball,Adidas,-,5 BALL,-,-,-,-,-,In Box,-,-,-
040-010-000-FIF-AAA-WOR-070-7977-09-2022-000,"2022 FIFA World Cup ""Al Rihla"" Match Ball",Equipment,Ball,Event,-,-,2022,Regular Ball,000,-,FIFA World Cup,-,FIFA,Match Ball,Adidas,-,5 BALL,-,-,-,-,-,In Box,-,-,-
040-010-000-FIF-AAA-WOR-070-7973-09-2026-000,"2026 FIFA World Cup ""Trionda"" Match Ball",Equipment,Ball,Event,-,-,2026,Regular Ball,000,-,FIFA World Cup,-,FIFA,Match Ball,Adidas,-,5 BALL,-,-,-,-,-,In Box,-,-,-
040-010-000-UEF-AAA-CHA-075-7984-06-2015-000,"2015-16 UEFA Champions League ""Finale Milano"" Match Ball",Equipment,Ball,Event,-,-,2015-16,Knockout Ball,000,-,UEFA Champions League,-,UEFA,Match Ball,Adidas,-,5 BALL,-,-,-,-,-,In Box,-,-,-
040-010-000-UEF-AAA-CHA-070-7983-06-2016-000,"2016-17 UEFA Champions League ""Finale 16"" Match Ball",Equipment,Ball,Event,-,-,2016-17,Regular Ball,000,-,UEFA Champions League,-,UEFA,Match Ball,Adidas,-,5 BALL,-,-,-,-,-,In Box,-,-,-
040-010-000-UEF-AAA-CHA-075-7983-06-2016-000,"2017-18 UEFA Champions League ""Finale Cardiff"" Match Ball",Equipment,Ball,Event,-,-,2016-17,Knockout Ball,000,-,UEFA Champions League,-,UEFA,Match Ball,Adidas,-,5 BALL,-,-,-,-,-,In Box,-,-,-
035-015-000-AAA-AAA-ADI-120-7981-09-2018-000,"Nemeziz Tango 18.1 TR ""White/Core Black/Shock Pink""",Equipment,Boots,Brand,-,-,2018,Training Boot,000,-,-,-,-,-,Adidas,-,8.5 US,-,-,-,-,-,-,-,-,-
035-015-000-AAA-AAA-ADI-100-7983-09-2016-000,"Messi 16.1 FG ""Space Dust""",Equipment,Boots,Brand,-,-,2016,Firm Ground,000,-,-,-,-,-,Adidas,-,8.5 US,-,-,-,-,-,-,-,-,-
035-015-000-AAA-AAA-ADI-100-7981-09-2018-000,"Predator 18.1 ""Nite Crawler""",Equipment,Boots,Brand,-,-,2018,Firm Ground,000,-,-,-,-,-,Adidas,-,9 US,-,-,-,-,-,-,-,-,-
035-015-000-AAA-AAA-NIK-110-7983-09-2016-000,"TiempoX Proximo ""Dark Lightning""",Equipment,Boots,Brand,-,-,2016,Turf,000,-,-,-,-,-,Nike,-,9 US,-,-,-,-,-,-,-,-,-
035-015-000-AAA-AAA-NIK-115-7984-09-2015-000,"MercurialX Proximo ""Metallic Gold""",Equipment,Boots,Brand,-,-,2015,Indoor Court,000,-,-,-,-,-,Nike,-,9 US,-,-,-,-,-,-,-,-,-
035-015-000-AAA-AAA-NIK-115-7982-09-2017-000,"HypervenomX Proximo II DF ""Strike Night""",Equipment,Boots,Brand,-,-,2017,Indoor Court,000,-,-,-,-,-,Nike,-,9 US,-,-,-,-,-,-,-,-,-
045-005-010-UEF-ENG-LEI-000-9999-10-0000-000,Leicester City Tumbler,Memorabilia,Drinkware,Team,Club,Leicester City,-,-,000,-,Premier League,England,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
045-005-010-UEF-GER-DOR-000-7975-09-2024-000,"2024 Borussia Dortmund ""Marco Reus Farewell"" Stadium Cup",Memorabilia,Drinkware,Team,Club,Borussia Dortmund,2024,-,000,Farewell,Bundesliga,Germany,UEFA,-,In-House,-,-,-,Marco Reus,-,-,-,-,-,-,-
045-005-010-UEF-GER-DOR-000-7975-09-2024-001,"2024 Borussia Dortmund ""Abschiedszczspiel"" Stadium Cup",Memorabilia,Drinkware,Team,Club,Borussia Dortmund,2024,-,001,Farewell,Bundesliga,Germany,UEFA,-,In-House,-,-,-,Łukasz Piszczek | Jakub Błaszczykowski,-,-,-,-,-,-,-
045-005-010-UEF-GER-DOR-000-9999-10-0000-000,"Borussia Dortmund ""Borussia Dortmund"" Stadium Cup",Memorabilia,Drinkware,Team,Club,Borussia Dortmund,-,-,000,-,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
045-005-010-UEF-GER-DOR-000-9999-10-0000-001,"Borussia Dortmund ""Heja BVB"" Stadium Cup",Memorabilia,Drinkware,Team,Club,Borussia Dortmund,-,-,001,-,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
045-005-010-UEF-GER-DOR-000-9999-10-0000-002,Borussia Dortmund Magic Mug,Memorabilia,Drinkware,Team,Club,Borussia Dortmund,-,-,002,-,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
045-005-010-CCF-MEX-TOL-000-9999-10-0000-000,Deportivo Toluca Christmas Third-Party Mug (Custom Name),Memorabilia,Drinkware,Team,Club,Deportivo Toluca,-,-,000,-,Liga MX,Mexico,CONCACAF,-,Third-Party,-,-,-,-,-,-,-,-,-,-,-
045-005-010-CCF-MEX-TOL-000-7982-09-2017-000,2017 Deportivo Toluca 100th Anniversary Mug,Memorabilia,Drinkware,Team,Club,Deportivo Toluca,2017,-,000,100th Anniversary,Liga MX,Mexico,CONCACAF,-,In-House,-,-,-,-,-,-,-,-,-,-,-
045-005-010-CCF-MEX-TOL-000-7974-06-2025-000,2025-26 Deportivo Toluca Bottle - Bundle Box,Memorabilia,Drinkware,Team,Club,Deportivo Toluca,2025-26,-,000,-,Liga MX,Mexico,CONCACAF,-,In-House,-,-,-,-,-,-,-,Bundle Box,-,-,"Presale bundle (with jersey, in box)"
045-005-010-CCF-MEX-TOL-000-7974-08-2025-001,Clausura 2025 Deportivo Toluca Winners Tumbler,Memorabilia,Drinkware,Team,Club,Deportivo Toluca,Clausura 2025,-,001,Winners,Liga MX,Mexico,CONCACAF,-,Norday,-,-,-,-,-,-,-,-,-,-,-
045-005-010-CCF-MEX-TOL-000-7974-08-2025-002,Clausura 2025 Deportivo Toluca Winners Beer Can,Memorabilia,Drinkware,Team,Club,Deportivo Toluca,Clausura 2025,-,002,Winners,Liga MX,Mexico,CONCACAF,-,Corona,-,-,-,-,-,-,-,-,-,-,-
045-005-010-CCF-MEX-TOL-000-7982-09-2017-001,2017 Deportivo Toluca 100th Anniversary Beer Can,Memorabilia,Drinkware,Team,Club,Deportivo Toluca,2017,-,001,100th Anniversary,Liga MX,Mexico,CONCACAF,-,Corona,-,-,-,-,-,-,-,-,-,-,-
045-005-010-CCF-MEX-TOL-000-7974-08-2025-003,Clausura 2025 Deportivo Toluca Winners Stadium Cup,Memorabilia,Drinkware,Team,Club,Deportivo Toluca,Clausura 2025,-,003,Winners,Liga MX,Mexico,CONCACAF,-,In-House,-,-,-,-,-,-,-,-,-,-,-
045-005-010-CCF-MEX-TOL-000-9999-10-0000-001,Deportivo Toluca Stadium Cup,Memorabilia,Drinkware,Team,Club,Deportivo Toluca,-,-,001,-,Liga MX,Mexico,CONCACAF,-,In-House,-,-,-,-,-,-,-,-,-,-,-
070-005-010-CCF-MEX-TOL-000-7979-08-2020-000,Clausura 2020 Deportivo Toluca Season Pass,Memorabilia,Pass,Team,Club,Deportivo Toluca,Clausura 2020,-,000,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,-,-,-,-,-,-,-,-
070-005-010-CCF-MEX-TOL-000-7981-07-2018-000,Apertura 2018 Deportivo Toluca Season Pass,Memorabilia,Pass,Team,Club,Deportivo Toluca,Apertura 2018,-,000,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,-,-,-,-,-,-,-,-
070-005-010-UEF-GER-DOR-000-7975-06-2024-000,2024-25 Borussia Dortmund Stadiondeckel - Bundle Box,Memorabilia,Pass,Team,Club,Borussia Dortmund,2024-25,-,000,-,Bundesliga,Germany,UEFA,-,-,-,-,-,-,-,-,-,Bundle Box,-,-,Adrenalin-Trip bundle
070-010-000-CCF-MEX-LMX-000-7981-08-2018-000,Clausura 2018 Liga MX Final Deportivo Toluca vs. Santos Laguna Ticket,Memorabilia,Pass,Event,-,Deportivo Toluca | Santos Laguna,Clausura 2018,-,000,Matchday,Liga MX,Mexico,CONCACAF,-,-,-,-,-,-,-,-,-,-,-,-,-
070-010-000-CCF-MEX-LMX-000-7982-08-2017-000,Clausura 2017 Liga MX Deportivo Toluca vs. Club Puebla Ticket,Memorabilia,Pass,Event,-,Deportivo Toluca | Club Puebla,Clausura 2017,-,000,Matchday,Liga MX,Mexico,CONCACAF,-,-,-,-,-,-,-,-,-,-,-,-,-
070-010-000-CCF-MEX-CMX-000-7982-08-2017-000,Clausura 2017 Copa MX Deportivo Toluca vs. CD Veracruz Ticket,Memorabilia,Pass,Event,-,Deportivo Toluca | CD Veracruz,Clausura 2017,-,000,Matchday,Copa MX,Mexico,CONCACAF,-,-,-,-,-,-,-,-,-,-,-,-,-
070-010-000-CMB-MEX-LIB-000-7983-09-2016-000,2016 Copa CONMEBOL Libertadores Deportivo Toluca vs. CA San Lorenzo Ticket,Memorabilia,Pass,Event,-,Deportivo Toluca | CA San Lorenzo,2016,-,000,Matchday,Copa CONMEBOL Libertadores,Mexico,CONMEBOL,-,-,-,-,-,-,-,-,-,-,-,-,-
070-010-000-CCF-MEX-CNL-000-7980-06-2019-000,2019-20 CONCACAF Nations League Mexico vs. Bermuda Matchday Ticket,Memorabilia,Pass,Event,-,Mexico | Bermuda,2019-20,-,000,Matchday,CONCACAF Nations League,Mexico,CONCACAF,-,-,-,-,-,-,-,-,-,-,-,-,-
070-010-000-AAA-MEX-FRI-000-7982-09-2017-000,2017 Deportivo Toluca vs. Atlético Madrid Ticket,Memorabilia,Pass,Event,-,Deportivo Toluca | Atlético Madrid,2017,-,000,Matchday,Friendly,Mexico,-,-,-,-,-,-,-,-,-,-,-,-,-,-
