ID,Display Name,Category,Product,Entity,Team Type,Team,Season,Style,Variant,Release,Competition,Country,Confederation,Technology,Brand,Collaboration,Size,Sleeves,Person,Print,Nameset,Patch,Packaging,Signature,Numbered,Notes
055-005-010-CCF-MEX-TOL-000-7981-07-2018-000,Apertura 2018 Deportivo Toluca Season Pass Lanyard,Memorabilia,Accessory,Team,Club,Deportivo Toluca,Apertura 2018,-,000,-,Liga MX,Mexico,CONCACAF,-,In-House,-,-,-,-,-,-,-,-,-,-,-
055-005-010-CCF-MEX-TOL-000-7979-08-2020-000,Clausura 2020 Deportivo Toluca Season Pass Lanyard,Memorabilia,Accessory,Team,Club,Deportivo Toluca,Clausura 2020,-,000,-,Liga MX,Mexico,CONCACAF,-,In-House,-,-,-,-,-,-,-,-,-,-,-
055-005-010-CCF-MEX-TOL-000-7980-08-2019-000,Clausura 2019 Deportivo Toluca Season Pass Lanyard,Memorabilia,Accessory,Team,Club,Deportivo Toluca,Clausura 2019,-,000,-,Liga MX,Mexico,CONCACAF,-,In-House,-,-,-,-,-,-,-,-,-,-,-
055-005-010-CCF-MEX-TOL-000-7980-07-2019-001,Apertura 2019 Deportivo Toluca Keychain,Memorabilia,Accessory,Team,Club,Deportivo Toluca,Apertura 2019,-,001,-,Liga MX,Mexico,CONCACAF,-,In-House,-,-,-,-,-,-,-,-,-,-,-
055-005-010-UEF-GER-DOR-000-9999-10-0000-000,Borussia Dortmund Stadium 4-Pin Set,Memorabilia,Accessory,Team,Club,Borussia Dortmund,-,-,000,-,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
055-005-010-UEF-GER-DOR-000-7983-06-2016-000,2016-17 Borussia Dortmund DBF-Pokal Winners Pin,Memorabilia,Accessory,Team,Club,Borussia Dortmund,2016-17,-,000,Winners,DFB-Pokal,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
055-015-000-UEF-GER-DEU-000-9999-10-0000-000,"Deutsches Fußballmuseum ""Trikot 1954"" Magnet",Memorabilia,Accessory,Brand,-,-,-,-,000,-,-,Germany,UEFA,-,Deutsches Fußballmuseum,-,-,-,-,-,-,-,-,-,-,-
055-015-000-UEF-GER-DEU-000-9999-10-0000-001,Deutsches Fußballmuseum Shoe Keychain,Memorabilia,Accessory,Brand,-,-,-,-,001,-,-,Germany,UEFA,-,Deutsches Fußballmuseum,-,-,-,-,-,-,-,-,-,-,-
060-005-010-UEF-GER-DOR-000-7975-06-2024-000,2024-25 Borussia Dortmund Mitgliedermagazin (February 2025) - Bundle Box,Memorabilia,Stationery,Team,Club,Borussia Dortmund,2024-25,-,000,-,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,Bundle Box,-,-,Adrenalin-Trip bundle
060-005-010-UEF-GER-DOR-000-9999-10-0000-000,Borussia Dortmund Postcard (Signed by Kevin Großkreutz),Memorabilia,Stationery,Team,Club,Borussia Dortmund,-,-,000,-,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,Kevin Großkreutz,-,-
060-005-010-UEF-GER-DOR-000-7975-09-2024-001,"2024 Borussia Dortmund Borusseum ""Marco Reus Farewell"" Postcard",Memorabilia,Stationery,Team,Club,Borussia Dortmund,2024,-,001,-,Bundesliga,Germany,UEFA,-,Borusseum,-,-,-,Marco Reus,-,-,-,-,-,-,-
060-005-010-UEF-GER-DOR-000-8086-09-1913-000,"1913 Borussia Dortmund Borusseum ""Jung-Borussen"" Postcard",Memorabilia,Stationery,Team,Club,Borussia Dortmund,1913,-,000,-,Bundesliga,Germany,UEFA,-,Borusseum,-,-,-,-,-,-,-,-,-,-,-
060-005-010-UEF-GER-DOR-000-9999-10-0000-001,"Borussia Dortmund Borusseum ""Drei Borussen im Widerstand"" Magazine",Memorabilia,Stationery,Team,Club,Borussia Dortmund,-,-,001,-,Bundesliga,Germany,UEFA,-,Borusseum,-,-,-,-,-,-,-,-,-,-,-
060-010-000-AAA-MEX-FRI-000-7977-09-2022-000,2022 Deportivo Toluca vs. Bayer 04 Leverkusen Sticker,Memorabilia,Stationery,Event,-,Deportivo Toluca | Bayer 04 Leverkusen,2022,-,000,Matchday,Friendly,Mexico,-,-,In-House,-,-,-,-,-,-,-,-,-,-,Gifted during the Deportivo Toluca vs Bayer Leverkusen commemorative match
050-010-000-UEF-GER-BUN-000-9999-10-0000-000,DFB Bundesliga Championship Trophy Miniature - 70mm,Memorabilia,Display,Event,-,-,-,-,000,-,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
050-005-010-UEF-SPA-RMA-000-9999-10-0000-000,Real Madrid Santiago Bernabéu Stadium Crystal Block,Memorabilia,Display,Team,Club,Real Madrid,-,-,000,-,La Liga,Spain,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
060-010-000-FIF-AAA-WOR-000-7989-09-2010-000,2010 FIFA World Cup Sticker Album (Complete),Memorabilia,Stationery,Event,-,-,2010,-,000,-,FIFA World Cup,-,FIFA,-,Panini,-,-,-,-,-,-,-,-,-,-,Complete
060-010-000-FIF-AAA-WOR-000-7985-09-2014-000,2014 FIFA World Cup Sticker Album (Complete),Memorabilia,Stationery,Event,-,-,2014,-,000,-,FIFA World Cup,-,FIFA,-,Panini,-,-,-,-,-,-,-,-,-,-,Complete
060-010-000-UEF-AAA-CHA-000-7989-06-2010-000,2010-11 UEFA Champions League Sticker Album (Incomplete),Memorabilia,Stationery,Event,-,-,2010-11,-,000,-,UEFA Champions League,-,UEFA,-,Panini,-,-,-,-,-,-,-,-,-,-,Incomplete (Missing X stickers)
060-010-000-CCF-MEX-LMX-000-7989-07-2010-000,Apertura 2010 Liga MX Sticker Album (Incomplete),Memorabilia,Stationery,Event,-,-,Apertura 2010,-,000,-,Liga MX,Mexico,CONCACAF,-,Panini,-,-,-,-,-,-,-,-,-,-,Incomplete (Missing X stickers)
060-005-010-CCF-MEX-TOL-000-7982-09-2017-000,2017 Deportivo Toluca 100th Anniversary Sticker Album (Incomplete),Memorabilia,Stationery,Team,Club,Deportivo Toluca,2017,-,000,100th Anniversary,Liga MX,Mexico,CONCACAF,-,In-House,-,-,-,-,-,-,-,-,-,-,Incomplete (Missing X stickers)
010-005-010-CCF-MEX-TOL-065-9999-10-0000-000,"Deportivo Toluca ""Devil"" Third-Party Hoodie",Apparel,Hoodie,Team,Club,Deportivo Toluca,-,Lifestyle,000,-,Liga MX,Mexico,CONCACAF,-,Third-Party,-,-,-,-,-,-,-,-,-,-,-
075-020-000-CCF-MEX-TOL-000-7980-09-2019-000,2019 Deportivo Toluca Gastón Sauro Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2019,-,000,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Gastón Sauro,-,-,-,-,-,-,"Taken: 11 Aug 2019 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7980-09-2019-001,2019 Deportivo Toluca Santiago García Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2019,-,001,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Santiago García,-,-,-,-,-,-,"Taken: 11 Aug 2019 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7979-09-2020-002,2020 Deportivo Toluca Leonardo Fernández Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2020,-,002,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Leonardo Fernández,-,-,-,-,-,-,"Taken: 02 Feb 2020 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7979-09-2020-003,2020 Deportivo Toluca Rodrigo Salinas Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2020,-,003,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Rodrigo Salinas,-,-,-,-,-,-,"Taken: 02 Feb 2020 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7979-09-2020-004,2020 Deportivo Toluca Alexis Canelo Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2020,-,004,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Alexis Canelo,-,-,-,-,-,-,"Taken: 02 Feb 2020 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7979-09-2020-005,2020 Deportivo Toluca Luis Garcia Palomera Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2020,-,005,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Luis Garcia Palomera,-,-,-,-,-,-,"Taken: 02 Feb 2020 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7979-09-2020-006,2020 Deportivo Toluca Luis Donaldo Hernández Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2020,-,006,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Luis Donaldo Hernández,-,-,-,-,-,-,"Taken: 02 Feb 2020 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7979-09-2020-007,2020 Deportivo Toluca Felipe Pardo Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2020,-,007,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Felipe Pardo,-,-,-,-,-,-,"Taken: 02 Feb 2020 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7979-09-2020-008,2020 Deportivo Toluca Adrián Mora Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2020,-,008,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Adrián Mora,-,-,-,-,-,-,"Taken: 02 Feb 2020 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7979-09-2020-009,2020 Deportivo Toluca Javier Güémez Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2020,-,009,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Javier Güémez,-,-,-,-,-,-,"Taken: 02 Feb 2020 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7979-09-2020-010,2020 Deportivo Toluca Emmanuel Gigliotti Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2020,-,010,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Emmanuel Gigliotti,-,-,-,-,-,-,"Taken: 02 Feb 2020 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7979-09-2020-011,2020 Deportivo Toluca Richard Ruíz Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2020,-,011,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Richard Ruíz,-,-,-,-,-,-,"Taken: 02 Feb 2020 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7979-09-2020-012,2020 Deportivo Toluca Diego Rigonato Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2020,-,012,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Diego Rigonato,-,-,-,-,-,-,"Taken: 02 Feb 2020 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7979-09-2020-013,2020 Deportivo Toluca Jonathan Maidana Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2020,-,013,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Jonathan Maidana,-,-,-,-,-,-,"Taken: 02 Feb 2020 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7979-09-2020-014,2020 Deportivo Toluca William Fernando da Silva Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2020,-,014,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,William Fernando da Silva,-,-,-,-,-,-,"Taken: 02 Feb 2020 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7979-09-2020-015,2020 Deportivo Toluca Aníbal Chalá Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2020,-,015,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Aníbal Chalá,-,-,-,-,-,-,"Taken: 02 Feb 2020 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7979-09-2020-016,2020 Deportivo Toluca Sinha and Francisco Suinaga Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2020,-,016,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Sinha | Francisco Suinaga,-,-,-,-,-,-,"Taken: 02 Feb 2020 at Estadio Nemesio Diez, Toluca"
075-020-000-AAA-AAA-AAA-000-7976-09-2023-000,2023 Jorge Pietrasanta Digital Selfie,Memorabilia,Photo,Person,-,-,2023,-,000,-,-,-,-,-,-,-,-,-,Jorge Pietrasanta,-,-,-,-,-,-,"Taken: 03 Jan 2023 at Pierre Mundo Imperial, Acapulco"
075-020-000-AAA-AAA-AAA-000-7981-09-2018-000,2018 Francisco Fonseca Digital Photo,Memorabilia,Photo,Person,-,-,2018,-,000,-,-,-,-,-,-,-,-,-,Francisco Fonseca,-,-,-,-,-,-,"Taken: 28 Oct 2018 at Estadio Nemesio Diez, Toluca"
075-020-000-AAA-AAA-AAA-000-7981-09-2018-001,2018 Ignacio Alva Digital Selfie,Memorabilia,Photo,Person,-,-,2018,-,001,-,-,-,-,-,-,-,-,-,Ignacio Alva,-,-,-,-,-,-,"Taken: 05 Aug 2018 at Estadio Nemesio Diez, Toluca"
075-020-000-AAA-AAA-AAA-000-7981-09-2018-002,2018 Juan Dosal Digital Photo,Memorabilia,Photo,Person,-,-,2018,-,002,-,-,-,-,-,-,-,-,-,Juan Dosal,-,-,-,-,-,-,"Taken: 05 Aug 2018 at Estadio Nemesio Diez, Toluca"
075-020-000-UEF-GER-DOR-000-7974-09-2025-000,2025 Borussia Dortmund Kevin Großkreutz Digital Photo,Memorabilia,Photo,Person,-,Borussia Dortmund,2025,-,000,-,Bundesliga,Germany,UEFA,-,-,-,-,-,Kevin Großkreutz,-,-,-,-,-,-,"Taken: 21 Feb 2025 at BVB-FanWelt, Dortmund"
075-020-000-UEF-GER-LEV-000-7977-09-2022-000,2022 Bayer 04 Leverkusen Jonathan Tah Digital Selfie,Memorabilia,Photo,Person,-,Bayer 04 Leverkusen,2022,-,000,-,Bundesliga,Germany,UEFA,-,-,-,-,-,Jonathan Tah,-,-,-,-,-,-,"Taken: 17 May 2022 at Estadio Nemesio Diez, Toluca"
075-020-000-UEF-GER-LEV-000-7977-09-2022-001,2022 Bayer 04 Leverkusen Stefan Kießling Digital Selfie,Memorabilia,Photo,Person,-,Bayer 04 Leverkusen,2022,-,001,-,Bundesliga,Germany,UEFA,-,-,-,-,-,Stefan Kießling,-,-,-,-,-,-,"Taken: 17 May 2022 at Estadio Nemesio Diez, Toluca"
075-020-000-CCF-MEX-TOL-000-7974-09-2025-000,2025 Deportivo Toluca Marcel Ruiz Digital Photo,Memorabilia,Photo,Person,-,Deportivo Toluca,2025,-,000,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Marcel Ruiz,-,-,-,-,-,-,"Taken: 06 Nov 2025 at La Española Gourmet, Metepec"
045-005-010-AAA-MEX-CUE-000-7980-09-2019-000,2019 Club de Cuervos Winners Beer Can,Memorabilia,Drinkware,Team,Club,Club de Cuervos,2019,-,000,Winners,-,Mexico,-,-,Corona,-,-,-,-,-,-,-,-,-,-,-
055-005-010-UEF-GER-DOR-000-9999-10-0000-001,Borussia Dortmund Crocs Jibbitz (pack of 5),Memorabilia,Accessory,Team,Club,Borussia Dortmund,-,-,001,-,Bundesliga,Germany,UEFA,-,Crocs,-,-,-,-,-,-,-,-,-,-,-
065-010-000-FIF-RUS-WOR-000-7981-09-2018-000,2018 FIFA World Cup 100 Russian Rubles Banknote,Memorabilia,Currency,Event,-,-,2018,-,000,-,FIFA World Cup,Russia,FIFA,-,-,-,-,-,-,-,-,-,-,-,-,Serial number: AA000243944
050-005-010-CCF-MEX-TOL-000-7977-09-2022-000,2022 Deportivo Toluca 105th Anniversary Canvas Print,Memorabilia,Display,Team,Club,Deportivo Toluca,2022,-,000,105th Anniversary,Liga MX,Mexico,CONCACAF,-,Third-Party,-,-,-,-,-,-,-,-,-,-,Dimensions: 40 x 50 cm
050-005-010-CCF-MEX-TOL-000-8033-06-1966-000,1966-67 Deportivo Toluca Winners Canvas Print,Memorabilia,Display,Team,Club,Deportivo Toluca,1966-67,-,000,Winners,Liga MX,Mexico,CONCACAF,-,Third-Party,-,-,-,-,-,-,-,-,-,-,Dimensions: 28 x 35 cm
050-005-010-CCF-MEX-TOL-000-8001-08-1998-000,Verano 1998 Deportivo Toluca Winners Canvas Print,Memorabilia,Display,Team,Club,Deportivo Toluca,Verano 1998,-,000,Winners,Liga MX,Mexico,CONCACAF,-,Third-Party,-,-,-,-,-,-,-,-,-,-,Dimensions: 50 x 30 cm
050-005-010-CCF-MEX-TOL-000-7998-07-2001-000,Invierno 2001 Deportivo Toluca Canvas Print,Memorabilia,Display,Team,Club,Deportivo Toluca,Invierno 2001,-,000,-,Liga MX,Mexico,CONCACAF,-,Third-Party,-,-,-,José Saturnino Cardozo,-,-,-,-,-,-,Dimensions: 28 x 35 cm
050-005-010-UEF-GER-DOR-000-9999-10-0000-000,Borussia Dortmund Signal Iduna Park Poster,Memorabilia,Display,Team,Club,Borussia Dortmund,-,-,000,-,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,"Dimensions: 62 x 44.5 cm
Framed"
075-020-000-UEF-GER-DOR-000-7974-09-2025-001,2025 Borussia Dortmund Kevin Großkreutz Digital Selfie,Memorabilia,Photo,Person,-,Borussia Dortmund,2025,-,001,-,Bundesliga,Germany,UEFA,-,-,-,-,-,Kevin Großkreutz,-,-,-,-,-,-,"Taken: 21 Feb 2025 at BVB-FanWelt, Dortmund"
075-020-000-CCF-MEX-TOL-000-7979-09-2020-000,2020 Deportivo Toluca Carlos Adrián Morales Digital Selfie,Memorabilia,Photo,Person,-,Deportivo Toluca,2020,-,000,-,Liga MX,Mexico,CONCACAF,-,-,-,-,-,Carlos Adrián Morales,-,-,-,-,-,-,"Taken: 02 Feb 2020 at Estadio Nemesio Diez, Toluca"
005-005-010-CCF-MEX-TOL-045-7974-06-2025-000,2025-26 Deportivo Toluca Winners Authentic Special Jersey - In Box,Apparel,Jersey,Team,Club,Deportivo Toluca,2025-26,Special,000,Winners,Liga MX,Mexico,CONCACAF,Authentic,New Balance,-,S,Short,-,-,-,-,In Box,-,No. 0314/2025,"""Two-Time Champion"" edition commemorating the club´s Clausura 2015 and Apertura 2015 titles"
005-005-005-AFC-JAP-JAP-010-7973-09-2026-000,2026 Japan Away Jersey,Apparel,Jersey,Team,National Team,Japan,2026,Away,000,-,-,Japan,AFC,Replica,Adidas,-,S,Short,-,-,-,-,-,-,-,-
005-005-010-UEF-GER-DOR-045-7974-06-2025-000,2025-26 Borussia Dortmund Special Jersey - In Box,Apparel,Jersey,Team,Club,Borussia Dortmund,2025-26,Special,000,Special Edition,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,In Box,-,-,"""100th Anniversary Rote Erde"" edition
Original tags removed for preservation and stored separately"
005-005-005-CCF-CAN-CAN-005-7973-09-2026-000,2026 Canada Home Jersey,Apparel,Jersey,Team,National Team,Canada,2026,Home,000,-,-,Canada,CONCACAF,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
060-005-010-UEF-ENG-TOT-015-8005-06-1994-000,1994-95 Tottenham Hotspur Third Jürgen Klinsmann Card,Memorabilia,Stationery,Team,Club,Tottenham Hotspur,1994-95,Third,000,-,Premier League,England,UEFA,-,Classic Football Shirts,-,-,-,Jürgen Klinsmann,-,-,-,-,-,-,-
060-005-005-UEF-SPA-SPA-005-8001-09-1998-000,1998 Spain Home Raúl González Blanco Card,Memorabilia,Stationery,Team,National Team,Spain,1998,Home,000,-,-,Spain,UEFA,-,Classic Football Shirts,-,-,-,Raúl González Blanco,-,-,-,-,-,-,-
005-005-010-UEF-SPA-FCB-005-7980-06-2019-000,2019-20 FC Barcelona Authentic Home Jersey Messi #10 - In Box,Apparel,Jersey,Team,Club,FC Barcelona,2019-20,Home,000,-,La Liga,Spain,UEFA,Authentic,Nike,-,M,Short,Lionel Messi,Messi #10,Official,La Liga | La Liga Champions 18/19,In Box,-,-,Original tags removed for preservation and stored separately
045-010-000-FIF-AAA-WOR-000-7973-09-2026-000,2026 FIFA World Cup Johnnie Walker Red Label Commemorative Whisky Bottle,Memorabilia,Drinkware,Event,-,-,2026,-,000,-,FIFA World Cup,-,FIFA,-,Johnnie Walker,-,-,-,-,-,-,-,-,-,-,-
005-005-010-UEF-ITA-JUV-020-7974-06-2025-000,2025-26 Juventus FC Authentic Fourth L/S Jersey,Apparel,Jersey,Team,Club,Juventus FC,2025-26,Fourth,000,-,Serie A,Italy,UEFA,Authentic,Adidas,Studio Sgura,S,Long,-,-,-,-,-,-,-,Retail sponsorless version
060-005-010-CMB-ARG-RIV-005-8004-06-1995-000,1995-96 River Plate Home Hernán Crespo Card,Memorabilia,Stationery,Team,Club,River Plate,1995-96,Home,000,-,-,Argentina,CONMEBOL,-,Classic Football Shirts,-,-,-,Hernán Crespo,-,-,-,-,-,-,-
005-005-010-UEF-GER-DOR-045-7974-06-2025-001,2025-26 Borussia Dortmund Special Jersey - In Box (Damaged Box),Apparel,Jersey,Team,Club,Borussia Dortmund,2025-26,Special,001,Special Edition,Bundesliga,Germany,UEFA,Replica,Puma,-,S,Short,-,-,-,-,In Box,-,-,"""100th Anniversary Rote Erde"" edition
With tags
Damaged box"
005-005-010-CMB-CHI-EVM-010-7974-09-2025-000,2025 Everton de Viña del Mar Away Jersey,Apparel,Jersey,Team,Club,Everton de Viña del Mar,2025,Away,000,-,Primera División de Chile,Chile,CONMEBOL,Replica,Charly,-,L,Short,-,-,-,-,-,-,-,Retail version with main sponsors only
005-005-010-CCF-MEX-PAC-005-7974-06-2025-000,2025-26 CF Pachuca Home Jersey,Apparel,Jersey,Team,Club,CF Pachuca,2025-26,Home,000,-,Liga MX,Mexico,CONCACAF,Replica,Skechers,-,L,Short,-,-,-,-,-,-,-,-
005-005-005-UEF-NOR-NOR-010-7973-09-2026-000,2026 Norway Away Jersey,Apparel,Jersey,Team,National Team,Norway,2026,Away,000,-,-,Norway,UEFA,Replica,Nike,-,S,Short,-,-,-,-,-,-,-,-
050-005-010-UEF-GER-DOR-000-9999-10-0000-001,Borussia Dortmund 3D Stadionpuzzle,Memorabilia,Display,Team,Club,Borussia Dortmund,-,-,001,-,Bundesliga,Germany,UEFA,-,In-House,-,-,-,-,-,-,-,-,-,-,-
005-005-010-UEF-FRA-VER-015-7975-06-2024-000,2024-25 FC Versailles Third L/S Jersey,Apparel,Jersey,Team,Club,FC Versailles,2024-25,Third,000,-,Championnat National,France,UEFA,Replica,Kappa,-,S,Long,-,-,-,-,-,-,-,-
005-005-010-UEF-WAL-WRX-015-7975-06-2024-000,2024-25 Wrexham Third L/S Jersey,Apparel,Jersey,Team,Club,Wrexham,2024-25,Third,000,-,League One,Wales,UEFA,Replica,Macron,-,S,Long,-,-,-,-,-,-,-,-
060-005-005-CMB-BRA-BRA-005-7997-09-2002-000,2002 Brazil Home Ronaldo Card,Memorabilia,Stationery,Team,National Team,Brazil,2002,Home,000,-,-,Brazil,CONMEBOL,-,Classic Football Shirts,-,-,-,Ronaldo,-,-,-,-,-,-,-